market,market_label,symbol,anchor,cycle_id,broad_episode_id,cycle_start_year,anchor_date,episode_weight,event_month,cum_return,running_mdd
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T03_1987,B02,1987,1987-01-05,0.3333333333333333,1,0.07274654252945179,0.0
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T03_1987,B02,1987,1987-01-05,0.3333333333333333,2,0.08266343725689418,0.0
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T03_1987,B02,1987,1987-01-05,0.3333333333333333,3,0.04890801384980947,0.0311781318602663
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T03_1987,B02,1987,1987-01-05,0.3333333333333333,4,0.1092755234156979,0.0311781318602663
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T03_1987,B02,1987,1987-01-05,0.3333333333333333,5,0.20996182231205518,0.0311781318602663
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T03_1987,B02,1987,1987-01-05,0.3333333333333333,6,0.28563977285787123,0.0311781318602663
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T03_1987,B02,1987,1987-01-05,0.3333333333333333,7,0.3657360669072489,0.0311781318602663
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T03_1987,B02,1987,1987-01-05,0.3333333333333333,8,0.43822582421040535,0.0311781318602663
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T03_1987,B02,1987,1987-01-05,0.3333333333333333,9,0.3174198236484651,0.08399654527706979
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T03_1987,B02,1987,1987-01-05,0.3333333333333333,10,-0.15633467443347648,0.41339856970674216
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T03_1987,B02,1987,1987-01-05,0.3333333333333333,11,-0.1650649820143184,0.41946876218547535
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T03_1987,B02,1987,1987-01-05,0.3333333333333333,12,-0.05537127426042254,0.41946876218547535
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T04_1987,B02,1987,1987-08-27,0.3333333333333333,1,0.11868491825929439,0.0
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T04_1987,B02,1987,1987-08-27,0.3333333333333333,2,0.024719249871952398,0.08399654527706979
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T04_1987,B02,1987,1987-08-27,0.3333333333333333,3,-0.34377782690160164,0.41339856970674216
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T04_1987,B02,1987,1987-08-27,0.3333333333333333,4,-0.3505684596784915,0.41946876218547535
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T04_1987,B02,1987,1987-08-27,0.3333333333333333,5,-0.26524618662057586,0.41946876218547535
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T04_1987,B02,1987,1987-08-27,0.3333333333333333,6,-0.29967610422219204,0.41946876218547535
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T04_1987,B02,1987,1987-08-27,0.3333333333333333,7,-0.23185272380625688,0.41946876218547535
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T04_1987,B02,1987,1987-08-27,0.3333333333333333,8,-0.2108604759771321,0.41946876218547535
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T04_1987,B02,1987,1987-08-27,0.3333333333333333,9,-0.23097923424461286,0.41946876218547535
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T04_1987,B02,1987,1987-08-27,0.3333333333333333,10,-0.19690461955411687,0.41946876218547535
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T04_1987,B02,1987,1987-08-27,0.3333333333333333,11,-0.1805417914136105,0.41946876218547535
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T04_1987,B02,1987,1987-08-27,0.3333333333333333,12,-0.21621228717211027,0.41946876218547535
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T05_1988,B02,1988,1988-03-30,0.3333333333333333,1,0.12682078789617446,0.0
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T05_1988,B02,1988,1988-03-30,0.3333333333333333,2,0.09809299724277087,0.025494551540036436
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T05_1988,B02,1988,1988-03-30,0.3333333333333333,3,0.14674850492418656,0.025494551540036436
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T05_1988,B02,1988,1988-03-30,0.3333333333333333,4,0.17011316267634458,0.025494551540036436
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T05_1988,B02,1988,1988-03-30,0.3333333333333333,5,0.11917887930610083,0.04352936535962393
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T05_1988,B02,1988,1988-03-30,0.3333333333333333,6,0.06650842976406257,0.08854248992064306
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T05_1988,B02,1988,1988-03-30,0.3333333333333333,7,0.10230231284607472,0.08854248992064306
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T05_1988,B02,1988,1988-03-30,0.3333333333333333,8,0.12372156809120827,0.08854248992064306
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T05_1988,B02,1988,1988-03-30,0.3333333333333333,9,0.14965992153501362,0.08854248992064306
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T05_1988,B02,1988,1988-03-30,0.3333333333333333,10,0.24256296734367577,0.08854248992064306
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T05_1988,B02,1988,1988-03-30,0.3333333333333333,11,0.34697774213861665,0.08854248992064306
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T05_1988,B02,1988,1988-03-30,0.3333333333333333,12,0.3200477316991859,0.08854248992064306
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T06_1994,B03,1994,1994-02-04,1.0,1,-0.14991028196128675,0.14991028196128675
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T06_1994,B03,1994,1994-02-04,1.0,2,-0.17626269298989106,0.17626269298989106
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T06_1994,B03,1994,1994-02-04,1.0,3,-0.1958617147760937,0.1958617147760937
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T06_1994,B03,1994,1994-02-04,1.0,4,-0.20107400941126352,0.20107400941126352
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T06_1994,B03,1994,1994-02-04,1.0,5,-0.21099843874491864,0.21099843874491864
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T06_1994,B03,1994,1994-02-04,1.0,6,-0.1587315866309934,0.21099843874491864
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T06_1994,B03,1994,1994-02-04,1.0,7,-0.1293773602410686,0.21099843874491864
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T06_1994,B03,1994,1994-02-04,1.0,8,-0.17064019403453934,0.21099843874491864
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T06_1994,B03,1994,1994-02-04,1.0,9,-0.18657545744904203,0.21099843874491864
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T06_1994,B03,1994,1994-02-04,1.0,10,-0.2772095968916686,0.2772095968916686
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T06_1994,B03,1994,1994-02-04,1.0,11,-0.3411225896878247,0.3411225896878247
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T06_1994,B03,1994,1994-02-04,1.0,12,-0.2926691985663019,0.3411225896878247
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T07_1999,B04,1999,1999-06-30,1.0,1,0.07099210567829739,0.0
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T07_1999,B04,1999,1999-06-30,1.0,2,0.035743357155594735,0.0329122393487471
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T07_1999,B04,1999,1999-06-30,1.0,3,0.044909107599065745,0.0329122393487471
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T07_1999,B04,1999,1999-06-30,1.0,4,0.0010111393653049472,0.06534218687697146
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T07_1999,B04,1999,1999-06-30,1.0,5,0.13086975527517586,0.06534218687697146
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T07_1999,B04,1999,1999-06-30,1.0,6,0.26981232487597384,0.06534218687697146
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T07_1999,B04,1999,1999-06-30,1.0,7,0.23046582193771847,0.06534218687697146
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T07_1999,B04,1999,1999-06-30,1.0,8,0.3055814089805342,0.06534218687697146
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T07_1999,B04,1999,1999-06-30,1.0,9,0.36750205082384446,0.06534218687697146
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T07_1999,B04,1999,1999-06-30,1.0,10,0.2501611374636774,0.08580675494378653
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T07_1999,B04,1999,1999-06-30,1.0,11,0.14777655461559247,0.16067653871223042
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T07_1999,B04,1999,1999-06-30,1.0,12,0.25157367332099856,0.16067653871223042
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T08_2004,B05,2004,2004-06-30,1.0,1,0.04682513803309063,0.0
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T08_2004,B05,2004,2004-06-30,1.0,2,0.07003930271197212,0.0
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T08_2004,B05,2004,2004-06-30,1.0,3,0.12414260341671834,0.0
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T08_2004,B05,2004,2004-06-30,1.0,4,0.12500437715165003,0.0
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T08_2004,B05,2004,2004-06-30,1.0,5,0.17608814598447875,0.0
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T08_2004,B05,2004,2004-06-30,1.0,6,0.2120936149204895,0.0
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T08_2004,B05,2004,2004-06-30,1.0,7,0.17021337708308248,0.0345519828847165
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T08_2004,B05,2004,2004-06-30,1.0,8,0.19330699917935967,0.0345519828847165
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T08_2004,B05,2004,2004-06-30,1.0,9,0.18129170587449872,0.0345519828847165
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T08_2004,B05,2004,2004-06-30,1.0,10,0.1716535038697955,0.0345519828847165
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T08_2004,B05,2004,2004-06-30,1.0,11,0.18570351514842387,0.0345519828847165
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T08_2004,B05,2004,2004-06-30,1.0,12,0.2003223752021719,0.0345519828847165
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T09_2015,B06,2015,2015-12-16,1.0,1,-0.12332238110067506,0.12332238110067506
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T09_2015,B06,2015,2015-12-16,1.0,2,-0.1499391013140846,0.1499391013140846
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T09_2015,B06,2015,2015-12-16,1.0,3,-0.09816640366736618,0.1499391013140846
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T09_2015,B06,2015,2015-12-16,1.0,4,-0.06766275873299066,0.1499391013140846
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T09_2015,B06,2015,2015-12-16,1.0,5,-0.1037573207646787,0.1499391013140846
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T09_2015,B06,2015,2015-12-16,1.0,6,-0.0827697947861723,0.1499391013140846
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T09_2015,B06,2015,2015-12-16,1.0,7,-0.04494629975871223,0.1499391013140846
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T09_2015,B06,2015,2015-12-16,1.0,8,0.006861128011744544,0.1499391013140846
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T09_2015,B06,2015,2015-12-16,1.0,9,0.04591436429857931,0.1499391013140846
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T09_2015,B06,2015,2015-12-16,1.0,10,0.03983047217803937,0.1499391013140846
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T09_2015,B06,2015,2015-12-16,1.0,11,0.0048595745028023885,0.1499391013140846
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T09_2015,B06,2015,2015-12-16,1.0,12,-0.012433401664533328,0.1499391013140846
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T10_2022,B07,2022,2022-03-16,1.0,1,-0.12569354297930935,0.12569354297930935
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T10_2022,B07,2022,2022-03-16,1.0,2,-0.15617257590519562,0.15617257590519562
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T10_2022,B07,2022,2022-03-16,1.0,3,-0.10921468960301006,0.15617257590519562
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T10_2022,B07,2022,2022-03-16,1.0,4,-0.132762161805146,0.15617257590519562
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T10_2022,B07,2022,2022-03-16,1.0,5,-0.17606433036363245,0.17606433036363245
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T10_2022,B07,2022,2022-03-16,1.0,6,-0.23146979816908586,0.23146979816908586
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T10_2022,B07,2022,2022-03-16,1.0,7,-0.3214139841778588,0.3214139841778588
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T10_2022,B07,2022,2022-03-16,1.0,8,-0.28886406098872897,0.3214139841778588
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T10_2022,B07,2022,2022-03-16,1.0,9,-0.19602767277503863,0.3214139841778588
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T10_2022,B07,2022,2022-03-16,1.0,10,-0.10700793285725219,0.3214139841778588
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T10_2022,B07,2022,2022-03-16,1.0,11,-0.13258706852318436,0.3214139841778588
HANG_SENG,Hang Seng Index,^HSI,FIRST_HIKE,T10_2022,B07,2022,2022-03-16,1.0,12,-0.17680813280729457,0.3214139841778588
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T03_1987,B02,1987,1987-05-22,0.3333333333333333,1,0.15354426349659533,0.0
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T03_1987,B02,1987,1987-05-22,0.3333333333333333,2,0.2256935364038115,0.0
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T03_1987,B02,1987,1987-05-22,0.3333333333333333,3,0.30205513626937086,0.0
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T03_1987,B02,1987,1987-05-22,0.3333333333333333,4,0.3711648735828432,0.0
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T03_1987,B02,1987,1987-05-22,0.3333333333333333,5,0.25599176119661426,0.08399654527706979
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T03_1987,B02,1987,1987-05-22,0.3333333333333333,6,-0.19567272398842994,0.41339856970674216
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T03_1987,B02,1987,1987-05-22,0.3333333333333333,7,-0.20399595869115572,0.41946876218547535
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T03_1987,B02,1987,1987-05-22,0.3333333333333333,8,-0.09941700009278753,0.41946876218547535
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T03_1987,B02,1987,1987-05-22,0.3333333333333333,9,-0.1416175275560042,0.41946876218547535
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T03_1987,B02,1987,1987-05-22,0.3333333333333333,10,-0.058486848563135685,0.41946876218547535
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T03_1987,B02,1987,1987-05-22,0.3333333333333333,11,-0.03275678608439048,0.41946876218547535
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T03_1987,B02,1987,1987-05-22,0.3333333333333333,12,-0.05741621805331243,0.41946876218547535
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T04_1987,B02,1987,1987-09-24,0.3333333333333333,1,-0.03537743816651018,0.03537743816651018
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T04_1987,B02,1987,1987-09-24,0.3333333333333333,2,-0.3822632747211331,0.3822632747211331
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T04_1987,B02,1987,1987-09-24,0.3333333333333333,3,-0.3886556574020795,0.3886556574020795
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T04_1987,B02,1987,1987-09-24,0.3333333333333333,4,-0.3083372778763044,0.3886556574020795
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T04_1987,B02,1987,1987-09-24,0.3333333333333333,5,-0.34074798483309965,0.3886556574020795
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T04_1987,B02,1987,1987-09-24,0.3333333333333333,6,-0.2769022407649543,0.3886556574020795
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T04_1987,B02,1987,1987-09-24,0.3333333333333333,7,-0.25714112484749263,0.3886556574020795
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T04_1987,B02,1987,1987-09-24,0.3333333333333333,8,-0.2760799787270418,0.3886556574020795
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T04_1987,B02,1987,1987-09-24,0.3333333333333333,9,-0.24400373723909996,0.3886556574020795
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T04_1987,B02,1987,1987-09-24,0.3333333333333333,10,-0.22860053953230486,0.3886556574020795
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T04_1987,B02,1987,1987-09-24,0.3333333333333333,11,-0.2621790684852199,0.3886556574020795
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T04_1987,B02,1987,1987-09-24,0.3333333333333333,12,-0.2969021684855552,0.3886556574020795
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T05_1988,B02,1988,1989-05-17,0.3333333333333333,1,-0.24784751153447748,0.24784751153447748
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T05_1988,B02,1988,1989-05-17,0.3333333333333333,2,-0.19921763913701684,0.24784751153447748
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T05_1988,B02,1988,1989-05-17,0.3333333333333333,3,-0.1641990566442958,0.24784751153447748
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T05_1988,B02,1988,1989-05-17,0.3333333333333333,4,-0.14232785992603192,0.24784751153447748
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T05_1988,B02,1988,1989-05-17,0.3333333333333333,5,-0.11200090489115888,0.24784751153447748
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T05_1988,B02,1988,1989-05-17,0.3333333333333333,6,-0.09953417400543929,0.24784751153447748
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T05_1988,B02,1988,1989-05-17,0.3333333333333333,7,-0.07918470968692781,0.24784751153447748
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T05_1988,B02,1988,1989-05-17,0.3333333333333333,8,-0.09030127223912687,0.24784751153447748
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T05_1988,B02,1988,1989-05-17,0.3333333333333333,9,-0.06565213763236988,0.24784751153447748
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T05_1988,B02,1988,1989-05-17,0.3333333333333333,10,-0.04712166770685766,0.24784751153447748
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T05_1988,B02,1988,1989-05-17,0.3333333333333333,11,-0.027348028398518243,0.24784751153447748
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T05_1988,B02,1988,1989-05-17,0.3333333333333333,12,-0.031075035125211925,0.24784751153447748
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T06_1994,B03,1994,1995-02-01,1.0,1,0.12291073082535764,0.0
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T06_1994,B03,1994,1995-02-01,1.0,2,0.140498491292661,0.0
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T06_1994,B03,1994,1995-02-01,1.0,3,0.19830348909569984,0.0
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T06_1994,B03,1994,1995-02-01,1.0,4,0.2448973536261596,0.0
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T06_1994,B03,1994,1995-02-01,1.0,5,0.27131455517948333,0.0
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T06_1994,B03,1994,1995-02-01,1.0,6,0.22497276175871384,0.03645187041394893
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T06_1994,B03,1994,1995-02-01,1.0,7,0.2748892632236011,0.03645187041394893
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T06_1994,B03,1994,1995-02-01,1.0,8,0.3191035971123104,0.03645187041394893
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T06_1994,B03,1994,1995-02-01,1.0,9,0.2796789861035067,0.03645187041394893
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T06_1994,B03,1994,1995-02-01,1.0,10,0.3283975957315224,0.03645187041394893
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T06_1994,B03,1994,1995-02-01,1.0,11,0.43771211799717347,0.03645187041394893
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T06_1994,B03,1994,1995-02-01,1.0,12,0.5214823355085858,0.03645187041394893
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T07_1999,B04,1999,2000-05-16,1.0,1,0.0011298830326680331,0.0
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T07_1999,B04,1999,2000-05-16,1.0,2,0.08092608900107101,0.0
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T07_1999,B04,1999,2000-05-16,1.0,3,0.08611201559939374,0.0
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T07_1999,B04,1999,2000-05-16,1.0,4,0.01908327383251862,0.06171439115318511
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T07_1999,B04,1999,2000-05-16,1.0,5,-0.052324508099892086,0.12746063178657208
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T07_1999,B04,1999,2000-05-16,1.0,6,-0.055651451250076533,0.13052379939948933
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T07_1999,B04,1999,2000-05-16,1.0,7,-0.060140362487570265,0.13465680886170073
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T07_1999,B04,1999,2000-05-16,1.0,8,-0.028359422071364437,0.13465680886170073
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T07_1999,B04,1999,2000-05-16,1.0,9,-0.021544214137456885,0.13465680886170073
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T07_1999,B04,1999,2000-05-16,1.0,10,-0.15669713827751053,0.22355811407067894
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T07_1999,B04,1999,2000-05-16,1.0,11,-0.19263754716342918,0.25664900006560476
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T07_1999,B04,1999,2000-05-16,1.0,12,-0.14866354707262575,0.25664900006560476
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T08_2004,B05,2004,2006-06-29,1.0,1,-0.0009877962696520637,0.0009877962696520637
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T08_2004,B05,2004,2006-06-29,1.0,2,0.04040983109453555,0.0009877962696520637
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T08_2004,B05,2004,2006-06-29,1.0,3,0.053532137632497756,0.0009877962696520637
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T08_2004,B05,2004,2006-06-29,1.0,4,0.09216137590977636,0.0009877962696520637
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T08_2004,B05,2004,2006-06-29,1.0,5,0.15051398134064886,0.0009877962696520637
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T08_2004,B05,2004,2006-06-29,1.0,6,0.16031334432425393,0.0009877962696520637
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T08_2004,B05,2004,2006-06-29,1.0,7,0.22608952788445302,0.0009877962696520637
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T08_2004,B05,2004,2006-06-29,1.0,8,0.24352026655272807,0.0009877962696520637
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T08_2004,B05,2004,2006-06-29,1.0,9,0.17396320016600852,0.05593561139099468
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T08_2004,B05,2004,2006-06-29,1.0,10,0.24079002618080514,0.05593561139099468
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T08_2004,B05,2004,2006-06-29,1.0,11,0.25827668097829704,0.05593561139099468
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T08_2004,B05,2004,2006-06-29,1.0,12,0.28781949932583206,0.05593561139099468
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T09_2015,B06,2015,2018-12-19,1.0,1,0.024177528762271194,0.0
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T09_2015,B06,2015,2018-12-19,1.0,2,0.08862326313817781,0.0
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T09_2015,B06,2015,2018-12-19,1.0,3,0.10808746290867166,0.0
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T09_2015,B06,2015,2018-12-19,1.0,4,0.14573702238764552,0.0
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T09_2015,B06,2015,2018-12-19,1.0,5,0.07865061555094388,0.05855305844695302
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T09_2015,B06,2015,2018-12-19,1.0,6,0.06276807888951863,0.07241534652098858
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T09_2015,B06,2015,2018-12-19,1.0,7,0.09141947994225452,0.07241534652098858
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T09_2015,B06,2015,2018-12-19,1.0,8,-0.003599378644144391,0.13034090556014521
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T09_2015,B06,2015,2018-12-19,1.0,9,0.015079217847677961,0.13034090556014521
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T09_2015,B06,2015,2018-12-19,1.0,10,0.014461122588150799,0.13034090556014521
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T09_2015,B06,2015,2018-12-19,1.0,11,0.034433004717669746,0.13034090556014521
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T09_2015,B06,2015,2018-12-19,1.0,12,0.045370061401932116,0.13034090556014521
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T10_2022,B07,2022,2023-07-26,1.0,1,-0.02888885883761727,0.02888885883761727
HANG_SENG,Hang Seng Index,^HSI,LAST_HIKE,T10_2022,B07,2022,2023-07-26,1.0,2,-0.06507545320542163,0.06507545320542163
