event_id,cycle_id,cycle_start_year,event_type,event_date,event_time_obs,date,normalized_price,cum_return
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,56,2024-12-06,1.0234741775215885,0.023474177521588535
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,57,2024-12-09,1.0335565103882367,0.033556510388236704
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,58,2024-12-10,1.0461016702014099,0.04610167020140987
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,59,2024-12-11,1.0608403938944742,0.060840393894474154
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,60,2024-12-12,1.0426382669605199,0.042638266960519866
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,61,2024-12-13,1.0297082845650256,0.02970828456502561
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,62,2024-12-16,1.0274762947973979,0.027476294797397882
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,63,2024-12-17,1.024397714138829,0.024397714138828963
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,64,2024-12-18,1.0210497764628004,0.021049776462800374
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,65,2024-12-19,1.0036558145320507,0.0036558145320506608
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,66,2024-12-20,1.0178942500779322,0.017894250077932217
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,67,2024-12-23,1.0113906920662097,0.011390692066209684
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,68,2024-12-24,1.0141999157073192,0.014199915707319155
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,69,2024-12-26,1.0212806136416974,0.02128061364169742
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,70,2024-12-27,1.0128145168306328,0.012814516830632838
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,71,2024-12-30,1.007504040355262,0.007504040355261976
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,72,2024-12-31,1.0163164399100852,0.016316439910085245
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,73,2025-01-02,1.0270914722150768,0.027091472215076795
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,74,2025-01-03,1.0215884904977195,0.021588490497719492
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,75,2025-01-06,1.0187792668566102,0.018779266856610244
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,76,2025-01-07,1.0257060733383905,0.025706073338390478
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,77,2025-01-08,1.0283998314146383,0.02839983141463831
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,78,2025-01-09,1.0354806232998424,0.03548062329984236
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,79,2025-01-10,1.0447933110018484,0.04479331100184836
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,80,2025-01-13,1.0307858065856899,0.030785806585689857
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,81,2025-01-14,1.0322096313501128,0.03220963135011279
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,82,2025-01-15,1.0458708330225126,0.0458708330225126
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,83,2025-01-16,1.0586084041268464,0.058608404126846425
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,84,2025-01-17,1.057761813235905,0.05776181323590501
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,85,2025-01-21,1.0618024503502768,0.06180245035027676
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,86,2025-01-22,1.0663048557732688,0.06630485577326883
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,87,2025-01-23,1.0640344401179045,0.06403444011790449
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,88,2025-01-24,1.0693834364318378,0.06938343643183775
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,89,2025-01-27,1.0537981218478323,0.05379812184783228
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,90,2025-01-28,1.0649964965737073,0.06499649657370732
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,91,2025-01-29,1.0658816073032111,0.06588160730321113
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,92,2025-01-30,1.0863541498925295,0.08635414989252954
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,93,2025-01-31,1.0823135127781578,0.0823135127781578
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,94,2025-02-03,1.0994766375300102,0.09947663753001024
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,95,2025-02-04,1.1066728010292501,0.10667280102925014
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,96,2025-02-05,1.1132917306550083,0.1132917306550083
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,97,2025-02-06,1.1070191037730088,0.10701910377300883
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,98,2025-02-07,1.1112137262908044,0.1112137262908044
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,99,2025-02-10,1.1292233479827725,0.12922334798277246
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,100,2025-02-11,1.128530742495255,0.1285307424952551
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,101,2025-02-12,1.1270298780537071,0.12702987805370713
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,102,2025-02-13,1.1334563963883049,0.13345639638830487
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,103,2025-02-14,1.1162548457487158,0.11625484574871581
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,104,2025-02-18,1.1348417952649912,0.13484179526499118
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,105,2025-02-19,1.129877621533379,0.129877621533379
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,106,2025-02-20,1.1375740731798014,0.13757407317980141
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,107,2025-02-21,1.1364580313205748,0.13645803132057477
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,108,2025-02-24,1.1403062571437859,0.14030625714378586
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,109,2025-02-25,1.1232201720690584,0.12322017206905844
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,110,2025-02-26,1.1277610973306127,0.1277610973306127
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,111,2025-02-27,1.1144076785634092,0.11440767856340917
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,112,2025-02-28,1.0961671257417183,0.09616712574171826
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,113,2025-03-03,1.1164088311521396,0.11640883115213962
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,114,2025-03-04,1.1239128715074016,0.1239128715074016
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,115,2025-03-05,1.1259908758716053,0.1259908758716053
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,116,2025-03-06,1.1262218070013283,0.12622180700132835
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,117,2025-03-07,1.1214115247223142,0.1214115247223142
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,118,2025-03-10,1.115754557601533,0.11575455760153308
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,119,2025-03-11,1.1240282431214372,0.12402824312143723
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,120,2025-03-12,1.1339952043740498,0.13399520437404977
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,121,2025-03-13,1.1511198092873398,0.1511198092873398
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,122,2025-03-14,1.154891089384252,0.1548910893842519
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,123,2025-03-17,1.1568152022958575,0.15681520229585755
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,124,2025-03-18,1.1701685271122353,0.1701685271122353
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,125,2025-03-19,1.1703224185648335,0.17032241856483354
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,126,2025-03-20,1.1713229948591988,0.17132299485919877
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,127,2025-03-21,1.1627029126447102,0.16270291264471015
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,128,2025-03-24,1.1604710168279082,0.1604710168279082
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,129,2025-03-25,1.1644346142651552,0.16443461426515515
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,130,2025-03-26,1.1631262550655936,0.16312625506559364
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,131,2025-03-27,1.177941924484957,0.17794192448495694
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,132,2025-03-28,1.1877549003341454,0.18775490033414544
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,133,2025-03-31,1.2017239788625673,0.20172397886256732
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,134,2025-04-01,1.2106518439822522,0.21065184398225223
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,135,2025-04-02,1.2184252413549739,0.21842524135497388
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,136,2025-04-03,1.2013006364416838,0.20130063644168383
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,137,2025-04-04,1.1680904287972058,0.16809042879720582
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,138,2025-04-07,1.144308468370421,0.144308468370421
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,139,2025-04-08,1.1506964668664563,0.15069646686645632
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,140,2025-04-09,1.1850226224193352,0.1850226224193352
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,141,2025-04-10,1.2227737553253677,0.2227737553253677
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,142,2025-04-11,1.2485953881794454,0.24859538817944538
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,143,2025-04-14,1.2415531161328037,0.24155311613280372
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,144,2025-04-15,1.246979058173036,0.246979058173036
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,145,2025-04-16,1.287770251899075,0.287770251899075
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,146,2025-04-17,1.2808434454172948,0.2808434454172948
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,147,2025-04-21,1.3181328100147072,0.31813281001470717
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,148,2025-04-22,1.315862300408517,0.31586230040851704
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,149,2025-04-23,1.2676441060043409,0.26764410600434085
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,150,2025-04-24,1.288616936740842,0.288616936740842
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,151,2025-04-25,1.269298767947661,0.26929876794766106
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,152,2025-04-28,1.2882705400462577,0.28827054004625774
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,153,2025-04-29,1.2828445980060252,0.28284459800602524
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,154,2025-04-30,1.277264670562369,0.2772646705623689
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,155,2025-05-01,1.2399753059649568,0.23997530596495675
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,156,2025-05-02,1.2480951000322626,0.24809510003226265
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,157,2025-05-05,1.2784960840356314,0.2784960840356314
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,158,2025-05-06,1.3171707535589043,0.31717075355890434
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,159,2025-05-07,1.3052796793946861,0.30527967939468614
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,160,2025-05-08,1.272223457153632,0.27222345715363194
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,161,2025-05-09,1.2868467152818346,0.2868467152818346
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,162,2025-05-12,1.2422072957325845,0.24220729573258448
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,163,2025-05-13,1.2498268016527079,0.24982680165270787
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,164,2025-05-14,1.2269298580046009,0.22692985800460086
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,165,2025-05-15,1.2416685816976651,0.24166858169766514
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,166,2025-05-16,1.2265065155837174,0.22650651558371737
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,167,2025-05-19,1.2443238199353506,0.24432381993535057
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,168,2025-05-20,1.2639882914722902,0.2639882914722902
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,169,2025-05-21,1.2751096265210404,0.27510962652104043
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,170,2025-05-22,1.2679904087480995,0.26799040874809954
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,171,2025-05-23,1.2952358663666002,0.29523586636660015
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,172,2025-05-27,1.2700684131123035,0.27006841311230345
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,173,2025-05-28,1.2679518889095371,0.26795188890953714
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,174,2025-05-29,1.2764950253977267,0.27649502539772675
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,175,2025-05-30,1.2656429534156104,0.2656429534156104
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,176,2025-06-02,1.3073192578711532,0.3073192578711532
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,177,2025-06-03,1.2995843803369942,0.2995843803369942
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,178,2025-06-04,1.3080889030357954,0.3080889030357954
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,179,2025-06-05,1.2988147351723518,0.2988147351723518
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,180,2025-06-06,1.2878472915761998,0.2878472915761998
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,181,2025-06-09,1.2910412438488046,0.2910412438488046
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,182,2025-06-10,1.2866157841521118,0.28661578415211175
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,183,2025-06-11,1.2867312497169732,0.28673124971697317
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,184,2025-06-12,1.309320316509058,0.3093203165090579
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,185,2025-06-13,1.3287154310285378,0.32871543102853784
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,186,2025-06-16,1.315054229356138,0.315054229356138
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,187,2025-06-17,1.311052018129503,0.3110520181295029
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,188,2025-06-18,1.311513880388949,0.311513880388949
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,189,2025-06-20,1.3028937981744604,0.3028937981744604
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,190,2025-06-23,1.3064726669802118,0.3064726669802118
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,191,2025-06-24,1.282959969620061,0.2829599696200611
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,192,2025-06-25,1.286500412538076,0.2865004125380759
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,193,2025-06-26,1.2883860056111192,0.28838600561111916
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,194,2025-06-27,1.2651427592192537,0.2651427592192537
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,195,2025-06-30,1.2728776367534127,0.2728776367534127
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,196,2025-07-01,1.2890787050494623,0.2890787050494623
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,197,2025-07-02,1.292888411034111,0.292888411034111
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,198,2025-07-03,1.286423372860951,0.2864233728609511
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,199,2025-07-04,1.2878087717376374,0.2878087717376374
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,200,2025-07-07,1.2863849469732145,0.2863849469732145
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,201,2025-07-08,1.276417985720602,0.27641798572060194
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,202,2025-07-09,1.2779957958884487,0.2779957958884487
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,203,2025-07-10,1.279804443235193,0.27980444323519293
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,204,2025-07-11,1.294543166928257,0.294543166928257
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,205,2025-07-14,1.292657573855214,0.29265757385521396
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,206,2025-07-15,1.2840374916407253,0.28403749164072534
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,207,2025-07-16,1.292657573855214,0.29265757385521396
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,208,2025-07-17,1.2873470034290173,0.2873470034290173
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,209,2025-07-18,1.2923496969991919,0.2923496969991919
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,210,2025-07-21,1.3108596068383425,0.31085960683834246
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,211,2025-07-22,1.3252135079490854,0.32521350794908543
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,212,2025-07-23,1.307473243274577,0.30747324327457703
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,213,2025-07-24,1.2981989814603077,0.29819898146030765
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,214,2025-07-25,1.2836142431706674,0.2836142431706674
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,215,2025-07-28,1.2737627474829165,0.2737627474829165
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,216,2025-07-29,1.2791502636354122,0.2791502636354122
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,217,2025-07-30,1.2682982856041216,0.2682982856041216
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,218,2025-07-31,1.2672977093097564,0.2672977093097564
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,219,2025-08-01,1.3083198341655184,0.30831983416551845
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,220,2025-08-04,1.3185560584847649,0.31855605848476487
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,221,2025-08-05,1.3217501047081952,0.3217501047081952
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,222,2025-08-06,1.3212498165610127,0.3212498165610127
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,223,2025-08-07,1.3290617337722967,0.32906173377229675
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,224,2025-08-08,1.3435311004479011,0.34353110044790114
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,225,2025-08-11,1.3102054272385617,0.3102054272385617
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,226,2025-08-12,1.3080119573094964,0.3080119573094964
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,227,2025-08-13,1.311590826115248,0.311590826115248
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,228,2025-08-14,1.3019317417186576,0.30193174171865755
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,229,2025-08-15,1.3017009045397603,0.3017009045397603
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,230,2025-08-18,1.2999306830807529,0.2999306830807529
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,231,2025-08-19,1.29250358845179,0.2925035884517899
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,232,2025-08-20,1.3039713201951246,0.30397132019512463
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,233,2025-08-21,1.3013160819574392,0.3013160819574392
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,234,2025-08-22,1.3155159976647584,0.31551599766475835
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,235,2025-08-25,1.315131175082437,0.31513117508243704
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,236,2025-08-26,1.3210959251084144,0.32109592510841445
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,237,2025-08-27,1.3270991949729545,0.3270991949729545
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,238,2025-08-28,1.336989116548442,0.336989116548442
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,239,2025-08-29,1.3530747192796302,0.3530747192796302
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,240,2025-09-02,1.382359661423772,0.3823596614237721
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,241,2025-09-03,1.399022498028442,0.39902249802844203
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,242,2025-09-04,1.3879395888674284,0.3879395888674284
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,243,2025-09-05,1.405872358783923,0.405872358783923
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,244,2025-09-08,1.4151465266473666,0.4151465266473666
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,245,2025-09-09,1.4169936938326733,0.41699369383267326
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,246,2025-09-10,1.416916748106374,0.416916748106374
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,247,2025-09-11,1.413684275995207,0.4136842759952071
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,248,2025-09-12,1.4186099298882568,0.41860992988825685
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,249,2025-09-15,1.4311551836522556,0.4311551836522556
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,250,2025-09-16,1.4335026389847447,0.4335026389847447
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,251,2025-09-17,1.4306934153436355,0.4306934153436355
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-19,252,2025-09-18,1.415492923341951,0.4154929233419511
EMERGENCY_2025-09-18,,2025,EMERGENCY_CUT,2025-09-18,-60,2025-06-24,0.8967399694866907,-0.10326003051330934
EMERGENCY_2025-09-18,,2025,EMERGENCY_CUT,2025-09-18,-59,2025-06-25,0.8992146037305091,-0.1007853962694909
EMERGENCY_2025-09-18,,2025,EMERGENCY_CUT,2025-09-18,-58,2025-06-26,0.9005325611998181,-0.09946743880018194
EMERGENCY_2025-09-18,,2025,EMERGENCY_CUT,2025-09-18,-57,2025-06-27,0.8842864205923401,-0.11571357940765992
EMERGENCY_2025-09-18,,2025,EMERGENCY_CUT,2025-09-18,-56,2025-06-30,0.889692804273991,-0.110307195726009
EMERGENCY_2025-09-18,,2025,EMERGENCY_CUT,2025-09-18,-55,2025-07-01,0.9010167316243928,-0.09898326837560723
EMERGENCY_2025-09-18,,2025,EMERGENCY_CUT,2025-09-18,-54,2025-07-02,0.9036795704575007,-0.09632042954249931
EMERGENCY_2025-09-18,,2025,EMERGENCY_CUT,2025-09-18,-53,2025-07-03,0.8991607559415289,-0.10083924405847111
EMERGENCY_2025-09-18,,2025,EMERGENCY_CUT,2025-09-18,-52,2025-07-04,0.9001290967906783,-0.09987090320932168
EMERGENCY_2025-09-18,,2025,EMERGENCY_CUT,2025-09-18,-51,2025-07-07,0.8991338977150741,-0.10086610228492587
EMERGENCY_2025-09-18,,2025,EMERGENCY_CUT,2025-09-18,-50,2025-07-08,0.8921673728497741,-0.1078326271502259
EMERGENCY_2025-09-18,,2025,EMERGENCY_CUT,2025-09-18,-49,2025-07-09,0.8932702018353034,-0.10672979816469663
