asset,asset_label,primary_asset,cycle_id,broad_episode_id,cycle_start_year,first_hike,episode_weight,event_month,cum_return,running_mdd,running_min_return,new_event_low,new_running_mdd
SP500,S&P 500 cash index monthly average,True,T05_1988,B02,1988,1988-03-30,0.3333333333333333,17,0.34277500989041076,0.02569875622975404,-0.007764317912781982,False,False
SP500,S&P 500 cash index monthly average,True,T05_1988,B02,1988,1988-03-30,0.3333333333333333,18,0.34557081189803784,0.02569875622975404,-0.007764317912781982,False,False
SP500,S&P 500 cash index monthly average,True,T05_1988,B02,1988,1988-03-30,0.3333333333333333,19,0.34583335970703044,0.02569875622975404,-0.007764317912781982,False,False
SP500,S&P 500 cash index monthly average,True,T05_1988,B02,1988,1988-03-30,0.3333333333333333,20,0.3180245698634778,0.02569875622975404,-0.007764317912781982,False,False
SP500,S&P 500 cash index monthly average,True,T05_1988,B02,1988,1988-03-30,0.3333333333333333,21,0.35038431056364905,0.02569875622975404,-0.007764317912781982,False,False
SP500,S&P 500 cash index monthly average,True,T05_1988,B02,1988,1988-03-30,0.3333333333333333,22,0.31706680239796214,0.02569875622975404,-0.007764317912781982,False,False
SP500,S&P 500 cash index monthly average,True,T05_1988,B02,1988,1988-03-30,0.3333333333333333,23,0.28018903894789204,0.051981699629239375,-0.007764317912781982,False,True
SP500,S&P 500 cash index monthly average,True,T05_1988,B02,1988,1988-03-30,0.3333333333333333,24,0.3112293190193598,0.051981699629239375,-0.007764317912781982,False,False
SP500,S&P 500 cash index monthly average,True,T06_1994,B03,1994,1994-02-04,1.0,1,-0.019418962589300537,0.019418962589300537,-0.019418962589300537,True,True
SP500,S&P 500 cash index monthly average,True,T06_1994,B03,1994,1994-02-04,1.0,2,-0.05446329678463202,0.05446329678463202,-0.05446329678463202,True,True
SP500,S&P 500 cash index monthly average,True,T06_1994,B03,1994,1994-02-04,1.0,3,-0.04671166686133821,0.05446329678463202,-0.05446329678463202,False,False
SP500,S&P 500 cash index monthly average,True,T06_1994,B03,1994,1994-02-04,1.0,4,-0.03840850624674996,0.05446329678463202,-0.05446329678463202,False,False
SP500,S&P 500 cash index monthly average,True,T06_1994,B03,1994,1994-02-04,1.0,5,-0.045649437710278296,0.05446329678463202,-0.05446329678463202,False,False
SP500,S&P 500 cash index monthly average,True,T06_1994,B03,1994,1994-02-04,1.0,6,-0.018498823657162045,0.05446329678463202,-0.05446329678463202,False,False
SP500,S&P 500 cash index monthly average,True,T06_1994,B03,1994,1994-02-04,1.0,7,-0.01275868174226047,0.05446329678463202,-0.05446329678463202,False,False
SP500,S&P 500 cash index monthly average,True,T06_1994,B03,1994,1994-02-04,1.0,8,-0.019406314365683297,0.05446329678463202,-0.05446329678463202,False,False
SP500,S&P 500 cash index monthly average,True,T06_1994,B03,1994,1994-02-04,1.0,9,-0.025323041031240612,0.05446329678463202,-0.05446329678463202,False,False
SP500,S&P 500 cash index monthly average,True,T06_1994,B03,1994,1994-02-04,1.0,10,-0.03764579687412628,0.05446329678463202,-0.05446329678463202,False,False
SP500,S&P 500 cash index monthly average,True,T06_1994,B03,1994,1994-02-04,1.0,11,-0.016369924644346834,0.05446329678463202,-0.05446329678463202,False,False
SP500,S&P 500 cash index monthly average,True,T06_1994,B03,1994,1994-02-04,1.0,12,0.0188837519504097,0.05446329678463202,-0.05446329678463202,False,False
SP500,S&P 500 cash index monthly average,True,T06_1994,B03,1994,1994-02-04,1.0,13,0.04262260884242175,0.05446329678463202,-0.05446329678463202,False,False
SP500,S&P 500 cash index monthly average,True,T06_1994,B03,1994,1994-02-04,1.0,14,0.07381281270520579,0.05446329678463202,-0.05446329678463202,False,False
SP500,S&P 500 cash index monthly average,True,T06_1994,B03,1994,1994-02-04,1.0,15,0.10744513794552613,0.05446329678463202,-0.05446329678463202,False,False
SP500,S&P 500 cash index monthly average,True,T06_1994,B03,1994,1994-02-04,1.0,16,0.1403006956347379,0.05446329678463202,-0.05446329678463202,False,False
SP500,S&P 500 cash index monthly average,True,T06_1994,B03,1994,1994-02-04,1.0,17,0.17838248304012905,0.05446329678463202,-0.05446329678463202,False,False
SP500,S&P 500 cash index monthly average,True,T06_1994,B03,1994,1994-02-04,1.0,18,0.18206859255244434,0.05446329678463202,-0.05446329678463202,False,False
SP500,S&P 500 cash index monthly average,True,T06_1994,B03,1994,1994-02-04,1.0,19,0.22362417249775102,0.05446329678463202,-0.05446329678463202,False,False
SP500,S&P 500 cash index monthly average,True,T06_1994,B03,1994,1994-02-04,1.0,20,0.23240377357072628,0.05446329678463202,-0.05446329678463202,False,False
SP500,S&P 500 cash index monthly average,True,T06_1994,B03,1994,1994-02-04,1.0,21,0.25907267148814417,0.05446329678463202,-0.05446329678463202,False,False
SP500,S&P 500 cash index monthly average,True,T06_1994,B03,1994,1994-02-04,1.0,22,0.29932405846511534,0.05446329678463202,-0.05446329678463202,False,False
SP500,S&P 500 cash index monthly average,True,T06_1994,B03,1994,1994-02-04,1.0,23,0.2990048273427499,0.05446329678463202,-0.05446329678463202,False,False
SP500,S&P 500 cash index monthly average,True,T06_1994,B03,1994,1994-02-04,1.0,24,0.37325964691940827,0.05446329678463202,-0.05446329678463202,False,False
SP500,S&P 500 cash index monthly average,True,T07_1999,B04,1999,1999-06-30,1.0,1,0.03672167628618883,0.0,0.0,False,True
SP500,S&P 500 cash index monthly average,True,T07_1999,B04,1999,1999-06-30,1.0,2,-0.0034422698605501845,0.03874130064552794,-0.0034422698605501845,True,True
SP500,S&P 500 cash index monthly average,True,T07_1999,B04,1999,1999-06-30,1.0,3,-0.010436437501897489,0.04548772815961466,-0.010436437501897489,True,True
SP500,S&P 500 cash index monthly average,True,T07_1999,B04,1999,1999-06-30,1.0,4,-0.02407073570576279,0.058639086441913624,-0.02407073570576279,True,True
SP500,S&P 500 cash index monthly average,True,T07_1999,B04,1999,1999-06-30,1.0,5,0.04423841061382827,0.058639086441913624,-0.02407073570576279,False,False
SP500,S&P 500 cash index monthly average,True,T07_1999,B04,1999,1999-06-30,1.0,6,0.0725260616779404,0.058639086441913624,-0.02407073570576279,False,False
SP500,S&P 500 cash index monthly average,True,T07_1999,B04,1999,1999-06-30,1.0,7,0.07019992292586119,0.058639086441913624,-0.02407073570576279,False,False
SP500,S&P 500 cash index monthly average,True,T07_1999,B04,1999,1999-06-30,1.0,8,0.042640639936201374,0.058639086441913624,-0.02407073570576279,False,False
SP500,S&P 500 cash index monthly average,True,T07_1999,B04,1999,1999-06-30,1.0,9,0.08268203309929034,0.058639086441913624,-0.02407073570576279,False,False
SP500,S&P 500 cash index monthly average,True,T07_1999,B04,1999,1999-06-30,1.0,10,0.09705259948976286,0.058639086441913624,-0.02407073570576279,False,False
SP500,S&P 500 cash index monthly average,True,T07_1999,B04,1999,1999-06-30,1.0,11,0.06486541717282068,0.058639086441913624,-0.02407073570576279,False,False
SP500,S&P 500 cash index monthly average,True,T07_1999,B04,1999,1999-06-30,1.0,12,0.09750590243023649,0.058639086441913624,-0.02407073570576279,False,False
SP500,S&P 500 cash index monthly average,True,T07_1999,B04,1999,1999-06-30,1.0,13,0.10579628753303472,0.058639086441913624,-0.02407073570576279,False,False
SP500,S&P 500 cash index monthly average,True,T07_1999,B04,1999,1999-06-30,1.0,14,0.11514693983735658,0.058639086441913624,-0.02407073570576279,False,False
SP500,S&P 500 cash index monthly average,True,T07_1999,B04,1999,1999-06-30,1.0,15,0.10208140953832823,0.058639086441913624,-0.02407073570576279,False,False
SP500,S&P 500 cash index monthly average,True,T07_1999,B04,1999,1999-06-30,1.0,16,0.043593735172789305,0.06416482179021477,-0.02407073570576279,False,True
SP500,S&P 500 cash index monthly average,True,T07_1999,B04,1999,1999-06-30,1.0,17,0.03225315701412623,0.07433440371124578,-0.02407073570576279,False,True
SP500,S&P 500 cash index monthly average,True,T07_1999,B04,1999,1999-06-30,1.0,18,-0.0008591962081717641,0.10402766837386268,-0.02407073570576279,False,True
SP500,S&P 500 cash index monthly average,True,T07_1999,B04,1999,1999-06-30,1.0,19,0.002676310973736218,0.10402766837386268,-0.02407073570576279,False,False
SP500,S&P 500 cash index monthly average,True,T07_1999,B04,1999,1999-06-30,1.0,20,-0.019760486669089028,0.1209772646877566,-0.02407073570576279,False,True
SP500,S&P 500 cash index monthly average,True,T07_1999,B04,1999,1999-06-30,1.0,21,-0.10977168019182149,0.2016941552670919,-0.10977168019182149,True,True
SP500,S&P 500 cash index monthly average,True,T07_1999,B04,1999,1999-06-30,1.0,22,-0.10677861028709845,0.2016941552670919,-0.10977168019182149,False,False
SP500,S&P 500 cash index monthly average,True,T07_1999,B04,1999,1999-06-30,1.0,23,-0.046322783127997424,0.2016941552670919,-0.10977168019182149,False,False
SP500,S&P 500 cash index monthly average,True,T07_1999,B04,1999,1999-06-30,1.0,24,-0.07008885676469323,0.2016941552670919,-0.10977168019182149,False,False
SP500,S&P 500 cash index monthly average,True,T08_2004,B05,2004,2004-06-30,1.0,1,0.0027794773408809093,0.0,0.0,False,True
SP500,S&P 500 cash index monthly average,True,T08_2004,B05,2004,2004-06-30,1.0,2,-0.012555985234728784,0.015292956150514181,-0.012555985234728784,True,True
SP500,S&P 500 cash index monthly average,True,T08_2004,B05,2004,2004-06-30,1.0,3,0.013488350366405388,0.015292956150514181,-0.012555985234728784,False,False
SP500,S&P 500 cash index monthly average,True,T08_2004,B05,2004,2004-06-30,1.0,4,0.013861855270725698,0.015292956150514181,-0.012555985234728784,False,False
SP500,S&P 500 cash index monthly average,True,T08_2004,B05,2004,2004-06-30,1.0,5,0.05999023542880044,0.015292956150514181,-0.012555985234728784,False,False
SP500,S&P 500 cash index monthly average,True,T08_2004,B05,2004,2004-06-30,1.0,6,0.0874407527903025,0.015292956150514181,-0.012555985234728784,False,False
SP500,S&P 500 cash index monthly average,True,T08_2004,B05,2004,2004-06-30,1.0,7,0.07129834454415618,0.015292956150514181,-0.012555985234728784,False,False
SP500,S&P 500 cash index monthly average,True,T08_2004,B05,2004,2004-06-30,1.0,8,0.08781915877135527,0.015292956150514181,-0.012555985234728784,False,False
SP500,S&P 500 cash index monthly average,True,T08_2004,B05,2004,2004-06-30,1.0,9,0.0835308055205799,0.015292956150514181,-0.012555985234728784,False,False
SP500,S&P 500 cash index monthly average,True,T08_2004,B05,2004,2004-06-30,1.0,10,0.0559005678340625,0.029341817231223755,-0.012555985234728784,False,True
SP500,S&P 500 cash index monthly average,True,T08_2004,B05,2004,2004-06-30,1.0,11,0.0684579999618955,0.029341817231223755,-0.012555985234728784,False,False
SP500,S&P 500 cash index monthly average,True,T08_2004,B05,2004,2004-06-30,1.0,12,0.09020070432203675,0.029341817231223755,-0.012555985234728784,False,False
SP500,S&P 500 cash index monthly average,True,T08_2004,B05,2004,2004-06-30,1.0,13,0.10832200144918303,0.029341817231223755,-0.012555985234728784,False,False
SP500,S&P 500 cash index monthly average,True,T08_2004,B05,2004,2004-06-30,1.0,14,0.11016552057737083,0.029341817231223755,-0.012555985234728784,False,False
SP500,S&P 500 cash index monthly average,True,T08_2004,B05,2004,2004-06-30,1.0,15,0.1116569976908266,0.029341817231223755,-0.012555985234728784,False,False
SP500,S&P 500 cash index monthly average,True,T08_2004,B05,2004,2004-06-30,1.0,16,0.08087076673883375,0.029341817231223755,-0.012555985234728784,False,False
SP500,S&P 500 cash index monthly average,True,T08_2004,B05,2004,2004-06-30,1.0,17,0.1220432740998405,0.029341817231223755,-0.012555985234728784,False,False
SP500,S&P 500 cash index monthly average,True,T08_2004,B05,2004,2004-06-30,1.0,18,0.1444442174269347,0.029341817231223755,-0.012555985234728784,False,False
SP500,S&P 500 cash index monthly average,True,T08_2004,B05,2004,2004-06-30,1.0,19,0.15954293509231166,0.029341817231223755,-0.012555985234728784,False,False
SP500,S&P 500 cash index monthly average,True,T08_2004,B05,2004,2004-06-30,1.0,20,0.15765931532107658,0.029341817231223755,-0.012555985234728784,False,False
SP500,S&P 500 cash index monthly average,True,T08_2004,B05,2004,2004-06-30,1.0,21,0.1731560404997332,0.029341817231223755,-0.012555985234728784,False,False
SP500,S&P 500 cash index monthly average,True,T08_2004,B05,2004,2004-06-30,1.0,22,0.1808007933260911,0.029341817231223755,-0.012555985234728784,False,False
SP500,S&P 500 cash index monthly average,True,T08_2004,B05,2004,2004-06-30,1.0,23,0.16978170852540075,0.029341817231223755,-0.012555985234728784,False,False
SP500,S&P 500 cash index monthly average,True,T08_2004,B05,2004,2004-06-30,1.0,24,0.13637033203883742,0.03762739789672864,-0.012555985234728784,False,True
SP500,S&P 500 cash index monthly average,True,T09_2015,B06,2015,2015-12-16,1.0,1,-0.07787048505140182,0.07787048505140182,-0.07787048505140182,True,True
SP500,S&P 500 cash index monthly average,True,T09_2015,B06,2015,2015-12-16,1.0,2,-0.0846854814056811,0.0846854814056811,-0.0846854814056811,True,True
SP500,S&P 500 cash index monthly average,True,T09_2015,B06,2015,2015-12-16,1.0,3,-0.02819472657787503,0.0846854814056811,-0.0846854814056811,False,False
SP500,S&P 500 cash index monthly average,True,T09_2015,B06,2015,2015-12-16,1.0,4,-0.0024421954162978654,0.0846854814056811,-0.0846854814056811,False,False
SP500,S&P 500 cash index monthly average,True,T09_2015,B06,2015,2015-12-16,1.0,5,-0.007241134970000229,0.0846854814056811,-0.0846854814056811,False,False
SP500,S&P 500 cash index monthly average,True,T09_2015,B06,2015,2015-12-16,1.0,6,0.0015739876170248746,0.0846854814056811,-0.0846854814056811,False,False
SP500,S&P 500 cash index monthly average,True,T09_2015,B06,2015,2015-12-16,1.0,7,0.032819826962157794,0.0846854814056811,-0.0846854814056811,False,False
SP500,S&P 500 cash index monthly average,True,T09_2015,B06,2015,2015-12-16,1.0,8,0.0465562313052188,0.0846854814056811,-0.0846854814056811,False,False
SP500,S&P 500 cash index monthly average,True,T09_2015,B06,2015,2015-12-16,1.0,9,0.03704404940592032,0.0846854814056811,-0.0846854814056811,False,False
SP500,S&P 500 cash index monthly average,True,T09_2015,B06,2015,2015-12-16,1.0,10,0.029993241878846222,0.0846854814056811,-0.0846854814056811,False,False
SP500,S&P 500 cash index monthly average,True,T09_2015,B06,2015,2015-12-16,1.0,11,0.04055008918963621,0.0846854814056811,-0.0846854814056811,False,False
SP500,S&P 500 cash index monthly average,True,T09_2015,B06,2015,2015-12-16,1.0,12,0.07979007257752624,0.0846854814056811,-0.0846854814056811,False,False
SP500,S&P 500 cash index monthly average,True,T09_2015,B06,2015,2015-12-16,1.0,13,0.09348165542880871,0.0846854814056811,-0.0846854814056811,False,False
SP500,S&P 500 cash index monthly average,True,T09_2015,B06,2015,2015-12-16,1.0,14,0.11981738939439879,0.0846854814056811,-0.0846854814056811,False,False
SP500,S&P 500 cash index monthly average,True,T09_2015,B06,2015,2015-12-16,1.0,15,0.13755810628634624,0.0846854814056811,-0.0846854814056811,False,False
SP500,S&P 500 cash index monthly average,True,T09_2015,B06,2015,2015-12-16,1.0,16,0.13394729410127204,0.0846854814056811,-0.0846854814056811,False,False
SP500,S&P 500 cash index monthly average,True,T09_2015,B06,2015,2015-12-16,1.0,17,0.15126736531440566,0.0846854814056811,-0.0846854814056811,False,False
SP500,S&P 500 cash index monthly average,True,T09_2015,B06,2015,2015-12-16,1.0,18,0.169838577589156,0.0846854814056811,-0.0846854814056811,False,False
SP500,S&P 500 cash index monthly average,True,T09_2015,B06,2015,2015-12-16,1.0,19,0.1795073709325845,0.0846854814056811,-0.0846854814056811,False,False
SP500,S&P 500 cash index monthly average,True,T09_2015,B06,2015,2015-12-16,1.0,20,0.18052657258853322,0.0846854814056811,-0.0846854814056811,False,False
SP500,S&P 500 cash index monthly average,True,T09_2015,B06,2015,2015-12-16,1.0,21,0.1981261493210702,0.0846854814056811,-0.0846854814056811,False,False
SP500,S&P 500 cash index monthly average,True,T09_2015,B06,2015,2015-12-16,1.0,22,0.22896135124531147,0.0846854814056811,-0.0846854814056811,False,False
SP500,S&P 500 cash index monthly average,True,T09_2015,B06,2015,2015-12-16,1.0,23,0.24655636022916894,0.0846854814056811,-0.0846854814056811,False,False
SP500,S&P 500 cash index monthly average,True,T09_2015,B06,2015,2015-12-16,1.0,24,0.28055339479504693,0.0846854814056811,-0.0846854814056811,False,False
SP500,S&P 500 cash index monthly average,True,T10_2022,B07,2022,2022-03-16,1.0,1,-0.010073195409939228,0.010073195409939228,-0.010073195409939228,True,True
SP500,S&P 500 cash index monthly average,True,T10_2022,B07,2022,2022-03-16,1.0,2,-0.08918445249114526,0.08918445249114526,-0.08918445249114526,True,True
SP500,S&P 500 cash index monthly average,True,T10_2022,B07,2022,2022-03-16,1.0,3,-0.12106315859216144,0.12106315859216144,-0.12106315859216144,True,True
SP500,S&P 500 cash index monthly average,True,T10_2022,B07,2022,2022-03-16,1.0,4,-0.11818153910224305,0.12106315859216144,-0.12106315859216144,False,False
SP500,S&P 500 cash index monthly average,True,T10_2022,B07,2022,2022-03-16,1.0,5,-0.06253801408315995,0.12106315859216144,-0.12106315859216144,False,False
SP500,S&P 500 cash index monthly average,True,T10_2022,B07,2022,2022-03-16,1.0,6,-0.13197984053240897,0.13197984053240897,-0.13197984053240897,True,True
SP500,S&P 500 cash index monthly average,True,T10_2022,B07,2022,2022-03-16,1.0,7,-0.16003892255640584,0.16003892255640584,-0.16003892255640584,True,True
SP500,S&P 500 cash index monthly average,True,T10_2022,B07,2022,2022-03-16,1.0,8,-0.11688326852490483,0.16003892255640584,-0.16003892255640584,False,False
SP500,S&P 500 cash index monthly average,True,T10_2022,B07,2022,2022-03-16,1.0,9,-0.11803468088357694,0.16003892255640584,-0.16003892255640584,False,False
SP500,S&P 500 cash index monthly average,True,T10_2022,B07,2022,2022-03-16,1.0,10,-0.10715195079917361,0.16003892255640584,-0.16003892255640584,False,False
SP500,S&P 500 cash index monthly average,True,T10_2022,B07,2022,2022-03-16,1.0,11,-0.08031950780403274,0.16003892255640584,-0.16003892255640584,False,False
SP500,S&P 500 cash index monthly average,True,T10_2022,B07,2022,2022-03-16,1.0,12,-0.10537046980116682,0.16003892255640584,-0.16003892255640584,False,False
SP500,S&P 500 cash index monthly average,True,T10_2022,B07,2022,2022-03-16,1.0,13,-0.07090047681438005,0.16003892255640584,-0.16003892255640584,False,False
SP500,S&P 500 cash index monthly average,True,T10_2022,B07,2022,2022-03-16,1.0,14,-0.06533105797756089,0.16003892255640584,-0.16003892255640584,False,False
SP500,S&P 500 cash index monthly average,True,T10_2022,B07,2022,2022-03-16,1.0,15,-0.020425621111451853,0.16003892255640584,-0.16003892255640584,False,False
SP500,S&P 500 cash index monthly average,True,T10_2022,B07,2022,2022-03-16,1.0,16,0.016252324355901182,0.16003892255640584,-0.16003892255640584,False,False
SP500,S&P 500 cash index monthly average,True,T10_2022,B07,2022,2022-03-16,1.0,17,0.004819268254288467,0.16003892255640584,-0.16003892255640584,False,False
SP500,S&P 500 cash index monthly average,True,T10_2022,B07,2022,2022-03-16,1.0,18,-0.006060779429816865,0.16003892255640584,-0.16003892255640584,False,False
SP500,S&P 500 cash index monthly average,True,T10_2022,B07,2022,2022-03-16,1.0,19,-0.03755191195439356,0.16003892255640584,-0.16003892255640584,False,False
SP500,S&P 500 cash index monthly average,True,T10_2022,B07,2022,2022-03-16,1.0,20,0.005428973229978373,0.16003892255640584,-0.16003892255640584,False,False
SP500,S&P 500 cash index monthly average,True,T10_2022,B07,2022,2022-03-16,1.0,21,0.05614790126342428,0.16003892255640584,-0.16003892255640584,False,False
SP500,S&P 500 cash index monthly average,True,T10_2022,B07,2022,2022-03-16,1.0,22,0.08307318285528309,0.16003892255640584,-0.16003892255640584,False,False
SP500,S&P 500 cash index monthly average,True,T10_2022,B07,2022,2022-03-16,1.0,23,0.12984298106202075,0.16003892255640584,-0.16003892255640584,False,False
SP500,S&P 500 cash index monthly average,True,T10_2022,B07,2022,2022-03-16,1.0,24,0.1655985619913758,0.16003892255640584,-0.16003892255640584,False,False
NASDAQ,Nasdaq Composite monthly average,True,T01_1983,B01,1983,1983-03-31,0.5,1,0.09165712594370956,0.0,0.0,False,True
NASDAQ,Nasdaq Composite monthly average,True,T01_1983,B01,1983,1983-03-31,0.5,2,0.18112926727737078,0.0,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,T01_1983,B01,1983,1983-03-31,0.5,3,0.24717277251135705,0.0,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,T01_1983,B01,1983,1983-03-31,0.5,4,0.23446047468608122,0.010192892360597172,0.0,False,True
NASDAQ,Nasdaq Composite monthly average,True,T01_1983,B01,1983,1983-03-31,0.5,5,0.15939913955205287,0.07037808625549102,0.0,False,True
NASDAQ,Nasdaq Composite monthly average,True,T01_1983,B01,1983,1983-03-31,0.5,6,0.17305261340442457,0.07037808625549102,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,T01_1983,B01,1983,1983-03-31,0.5,7,0.11975562437730836,0.10216479299614312,0.0,False,True
NASDAQ,Nasdaq Composite monthly average,True,T01_1983,B01,1983,1983-03-31,0.5,8,0.08829331025745923,0.12739170206063088,0.0,False,True
NASDAQ,Nasdaq Composite monthly average,True,T01_1983,B01,1983,1983-03-31,0.5,9,0.08825053728046672,0.12742599801219046,0.0,False,True
NASDAQ,Nasdaq Composite monthly average,True,T01_1983,B01,1983,1983-03-31,0.5,10,0.1013279100722142,0.12742599801219046,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,T01_1983,B01,1983,1983-03-31,0.5,11,-0.006529451543747178,0.20342187517791888,-0.006529451543747178,True,True
NASDAQ,Nasdaq Composite monthly average,True,T01_1983,B01,1983,1983-03-31,0.5,12,-0.018778609322296802,0.21324341558397197,-0.018778609322296802,True,True
NASDAQ,Nasdaq Composite monthly average,True,T01_1983,B01,1983,1983-03-31,0.5,13,-0.04237869236255687,0.2321662814133294,-0.04237869236255687,True,True
NASDAQ,Nasdaq Composite monthly average,True,T01_1983,B01,1983,1983-03-31,0.5,14,-0.04223738938164712,0.2321662814133294,-0.04237869236255687,False,False
NASDAQ,Nasdaq Composite monthly average,True,T01_1983,B01,1983,1983-03-31,0.5,15,-0.0685087040071819,0.2531176782210135,-0.0685087040071819,True,True
NASDAQ,Nasdaq Composite monthly average,True,T01_1983,B01,1983,1983-03-31,0.5,16,-0.0923797445582153,0.2722578014478586,-0.0923797445582153,True,True
NASDAQ,Nasdaq Composite monthly average,True,T01_1983,B01,1983,1983-03-31,0.5,17,-0.02230871405293755,0.2722578014478586,-0.0923797445582153,False,False
NASDAQ,Nasdaq Composite monthly average,True,T01_1983,B01,1983,1983-03-31,0.5,18,-0.015831091177794465,0.2722578014478586,-0.0923797445582153,False,False
NASDAQ,Nasdaq Composite monthly average,True,T01_1983,B01,1983,1983-03-31,0.5,19,-0.03477529843598859,0.2722578014478586,-0.0923797445582153,False,False
NASDAQ,Nasdaq Composite monthly average,True,T01_1983,B01,1983,1983-03-31,0.5,20,-0.03772703812990674,0.2722578014478586,-0.0923797445582153,False,False
NASDAQ,Nasdaq Composite monthly average,True,T01_1983,B01,1983,1983-03-31,0.5,21,-0.05524684950597214,0.2722578014478586,-0.0923797445582153,False,False
NASDAQ,Nasdaq Composite monthly average,True,T01_1983,B01,1983,1983-03-31,0.5,22,0.018512241431147824,0.2722578014478586,-0.0923797445582153,False,False
NASDAQ,Nasdaq Composite monthly average,True,T01_1983,B01,1983,1983-03-31,0.5,23,0.11506214659072467,0.2722578014478586,-0.0923797445582153,False,False
NASDAQ,Nasdaq Composite monthly average,True,T01_1983,B01,1983,1983-03-31,0.5,24,0.09661172443514454,0.2722578014478586,-0.0923797445582153,False,False
NASDAQ,Nasdaq Composite monthly average,True,T02_1984,B01,1984,1984-03-29,0.5,1,-0.03608485513185633,0.03608485513185633,-0.03608485513185633,True,True
NASDAQ,Nasdaq Composite monthly average,True,T02_1984,B01,1984,1984-03-29,0.5,2,-0.035942623456111655,0.03608485513185633,-0.03608485513185633,False,False
NASDAQ,Nasdaq Composite monthly average,True,T02_1984,B01,1984,1984-03-29,0.5,3,-0.06238660276315566,0.06238660276315566,-0.06238660276315566,True,True
NASDAQ,Nasdaq Composite monthly average,True,T02_1984,B01,1984,1984-03-29,0.5,4,-0.08641453251721487,0.08641453251721487,-0.08641453251721487,True,True
NASDAQ,Nasdaq Composite monthly average,True,T02_1984,B01,1984,1984-03-29,0.5,5,-0.015882969589495755,0.08641453251721487,-0.08641453251721487,False,False
NASDAQ,Nasdaq Composite monthly average,True,T02_1984,B01,1984,1984-03-29,0.5,6,-0.009362773409338554,0.08641453251721487,-0.08641453251721487,False,False
NASDAQ,Nasdaq Composite monthly average,True,T02_1984,B01,1984,1984-03-29,0.5,7,-0.028431488921470738,0.08641453251721487,-0.08641453251721487,False,False
NASDAQ,Nasdaq Composite monthly average,True,T02_1984,B01,1984,1984-03-29,0.5,8,-0.031402628527475995,0.08641453251721487,-0.08641453251721487,False,False
NASDAQ,Nasdaq Composite monthly average,True,T02_1984,B01,1984,1984-03-29,0.5,9,-0.049037586507145625,0.08641453251721487,-0.08641453251721487,False,False
NASDAQ,Nasdaq Composite monthly average,True,T02_1984,B01,1984,1984-03-29,0.5,10,0.02520627613350701,0.08641453251721487,-0.08641453251721487,False,False
NASDAQ,Nasdaq Composite monthly average,True,T02_1984,B01,1984,1984-03-29,0.5,11,0.12239074255740356,0.08641453251721487,-0.08641453251721487,False,False
NASDAQ,Nasdaq Composite monthly average,True,T02_1984,B01,1984,1984-03-29,0.5,12,0.1038190574840514,0.08641453251721487,-0.08641453251721487,False,False
NASDAQ,Nasdaq Composite monthly average,True,T02_1984,B01,1984,1984-03-29,0.5,13,0.10420467243647713,0.08641453251721487,-0.08641453251721487,False,False
NASDAQ,Nasdaq Composite monthly average,True,T02_1984,B01,1984,1984-03-29,0.5,14,0.13001458232042395,0.08641453251721487,-0.08641453251721487,False,False
NASDAQ,Nasdaq Composite monthly average,True,T02_1984,B01,1984,1984-03-29,0.5,15,0.1417174260426557,0.08641453251721487,-0.08641453251721487,False,False
NASDAQ,Nasdaq Composite monthly average,True,T02_1984,B01,1984,1984-03-29,0.5,16,0.1873378786717348,0.08641453251721487,-0.08641453251721487,False,False
NASDAQ,Nasdaq Composite monthly average,True,T02_1984,B01,1984,1984-03-29,0.5,17,0.1724178473593243,0.08641453251721487,-0.08641453251721487,False,False
NASDAQ,Nasdaq Composite monthly average,True,T02_1984,B01,1984,1984-03-29,0.5,18,0.1318727915779212,0.08641453251721487,-0.08641453251721487,False,False
NASDAQ,Nasdaq Composite monthly average,True,T02_1984,B01,1984,1984-03-29,0.5,19,0.12175080387349646,0.08641453251721487,-0.08641453251721487,False,False
NASDAQ,Nasdaq Composite monthly average,True,T02_1984,B01,1984,1984-03-29,0.5,20,0.1964176558111379,0.08641453251721487,-0.08641453251721487,False,False
NASDAQ,Nasdaq Composite monthly average,True,T02_1984,B01,1984,1984-03-29,0.5,21,0.2588418841109137,0.08641453251721487,-0.08641453251721487,False,False
NASDAQ,Nasdaq Composite monthly average,True,T02_1984,B01,1984,1984-03-29,0.5,22,0.29142430549934484,0.08641453251721487,-0.08641453251721487,False,False
NASDAQ,Nasdaq Composite monthly average,True,T02_1984,B01,1984,1984-03-29,0.5,23,0.3710881504697525,0.08641453251721487,-0.08641453251721487,False,False
NASDAQ,Nasdaq Composite monthly average,True,T02_1984,B01,1984,1984-03-29,0.5,24,0.4475276793383296,0.08641453251721487,-0.08641453251721487,False,False
NASDAQ,Nasdaq Composite monthly average,True,T03_1987,B02,1987,1987-01-05,0.3333333333333333,1,0.16001084679920696,0.0,0.0,False,True
NASDAQ,Nasdaq Composite monthly average,True,T03_1987,B02,1987,1987-01-05,0.3333333333333333,2,0.21774733711820948,0.0,0.0,False,False
