event_id,cycle_id,cycle_start_year,event_type,event_date,asset,asset_kind,baseline_date,baseline_value,first_post_date,usable_post_obs_252,ret_1d,ret_5d,ret_20d,ret_60d,ret_120d,ret_252d,mae,mfe,time_to_event_min_obs,time_to_event_max_obs,mdd,mdd_peak_obs,mdd_trough_obs,time_peak_to_trough_obs,recovery50_obs_from_trough,recovery100_obs_from_trough,recovery50_obs_from_event,recovery100_obs_from_event,recovery50_observed,recovery100_observed,recovery_censor_obs,rv_20d_ann,down_semivol_20d_ann,tail_loss_freq_20d,rv_60d_ann,down_semivol_60d_ann,tail_loss_freq_60d,rv_120d_ann,down_semivol_120d_ann,tail_loss_freq_120d,rv_252d_ann,down_semivol_252d_ann,tail_loss_freq_252d,min_bp_excursion,max_bp_excursion,time_to_min_obs,time_to_max_obs,chg_1d_bp,chg_5d_bp,chg_20d_bp,chg_60d_bp,chg_120d_bp,chg_252d_bp,bp_vol_20d_ann,bp_vol_60d_ann,bp_vol_120d_ann,bp_vol_252d_ann
T10_2022_FIRST_HIKE,T10_2022,2022,FIRST_HIKE,2022-03-16,SP500,price,2022-03-15,4262.4501953125,2022-03-16,252,0.02238376135718223,0.05845456405396976,0.03167192431913035,-0.05739190271880468,-0.083111881118479,-0.07089118984848841,-0.16080426388779745,0.08660509458848598,146.0,10.0,0.22769022500302305,10.0,146.0,136.0,76.0,293.0,222.0,439.0,True,True,756.0,0.17765602347866813,0.11251956129595367,0.0,0.26159372659219066,0.20409467608519247,0.11666666666666667,0.24575815428513814,0.1879091851265136,0.10833333333333334,0.2340191322312506,0.16877465526350405,0.09126984126984126,,,,,,,,,,,,,,
T10_2022_FIRST_HIKE,T10_2022,2022,FIRST_HIKE,2022-03-16,NASDAQ,price,2022-03-15,12948.62,2022-03-16,252,0.037682007812415375,0.0896002817288637,0.032663712426497904,-0.09224071754364571,-0.10840614675540716,-0.09509430348562242,-0.21124490486244862,0.1290500454874728,199.0,10.0,0.301399350462802,10.0,199.0,189.0,96.0,241.0,295.0,440.0,True,True,756.0,0.27728230775274404,0.16976764072045109,0.0,0.35633194401515794,0.2737514956678768,0.13333333333333333,0.328168347131545,0.24798727541088472,0.11666666666666667,0.30491185350427286,0.21959159173065204,0.08333333333333333,,,,,,,,,,,,,,
T10_2022_FIRST_HIKE,T10_2022,2022,FIRST_HIKE,2022-03-16,WTI,price,2022-03-15,96.42,2022-03-16,252,-0.01628292885293514,0.15152457996266344,0.04252229827836551,0.2603194358017009,-0.09406762082555498,-0.29319643227546144,-0.3011823273179839,0.2646753785521676,251.0,59.0,0.44743316385107434,59.0,251.0,192.0,744.0,,995.0,,True,False,756.0,0.7111561502362302,0.47076099518847975,0.2,0.5240315839942334,0.3478337554244027,0.1,0.5023702261120053,0.3796383058934137,0.11666666666666667,0.44167142729636616,0.33814935105679306,0.10714285714285714,,,,,,,,,,,,,,
T10_2022_FIRST_HIKE,T10_2022,2022,FIRST_HIKE,2022-03-16,USD_BROAD,price,2022-03-15,117.246,2022-03-16,252,-0.003741705473960688,-0.009924432390017501,-0.0073298875867833235,0.009800760793545304,0.055680364362110435,0.03683110724459682,-0.018458625454173205,0.09559302662777425,11.0,135.0,0.07871929151236357,135.0,222.0,87.0,168.0,471.0,390.0,693.0,True,True,756.0,0.04498027396218348,0.03742019250342201,0.2,0.05439963573535312,0.037118543333529715,0.18333333333333332,0.06075544876421016,0.03912370329742358,0.18333333333333332,0.06475226467902424,0.044373835218176984,0.17063492063492064,,,,,,,,,,,,,,
T10_2022_FIRST_HIKE,T10_2022,2022,FIRST_HIKE,2022-03-16,DGS2,rate,2022-03-15,1.85,2022-03-16,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.999999999999986,320.0,2.0,244.0,9.999999999999986,33.00000000000001,54.0,98.0,165.0,206.99999999999997,122.433741479347,113.57243637910013,133.26234629923215,152.66779026129552
T10_2022_FIRST_HIKE,T10_2022,2022,FIRST_HIKE,2022-03-16,DGS10,rate,2022-03-15,2.15,2022-03-16,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9999999999999787,210.0,3.0,153.0,4.0000000000000036,23.0,57.00000000000003,89.00000000000001,118.00000000000001,132.00000000000003,113.45729546722343,110.34981357452402,123.4100768123233,129.87606718978395
T10_2022_FIRST_HIKE,T10_2022,2022,FIRST_HIKE,2022-03-16,DFII10,rate,2022-03-15,-0.69,2022-03-16,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0000000000000027,242.99999999999997,3.0,161.0,7.9999999999999964,15.999999999999993,54.99999999999999,98.0,154.0,202.0,104.14387820904815,103.53933175532372,125.23605945667285,130.05846065231975
T10_2022_FIRST_HIKE,T10_2022,2022,FIRST_HIKE,2022-03-16,T5YIE,rate,2022-03-15,3.42,2022-03-16,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-133.0,16.999999999999993,210.0,8.0,-8.000000000000007,10.000000000000009,-10.999999999999988,-33.999999999999986,-85.99999999999999,-127.99999999999999,107.72464898991325,104.54103079003997,102.67630461509498,98.2307227928127
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,GOLD,price,2022-03-15,1929.699951171875,2022-03-16,252,-0.01062341323455529,-0.004249339990341716,0.024045201631416546,-0.0398507044046148,-0.11234903469119817,-0.0034720170707400744,-0.15484268762941944,0.02938284431616145,162.0,23.0,0.17896697323333122,23.0,162.0,139.0,19.0,95.0,181.0,257.0,True,True,756.0,0.14828423262258447,0.09046998369866653,0.0,0.14172856626193428,0.1107078840052041,0.03333333333333333,0.13795421767765537,0.10816805660801357,0.041666666666666664,0.14990976745742438,0.10396127581304827,0.047619047619047616,,,,,,,,,,,,,,
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,SP500,price,2022-03-15,4262.4501953125,2022-03-16,252,0.02238376135718223,0.05845456405396976,0.03167192431913035,-0.05739190271880468,-0.083111881118479,-0.07089118984848841,-0.16080426388779745,0.08660509458848598,146.0,10.0,0.22769022500302305,10.0,146.0,136.0,76.0,293.0,222.0,439.0,True,True,756.0,0.17765602347866813,0.11251956129595367,0.0,0.26159372659219066,0.20409467608519247,0.11666666666666667,0.24575815428513814,0.1879091851265136,0.10833333333333334,0.2340191322312506,0.16877465526350405,0.09126984126984126,,,,,,,,,,,,,,
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,NASDAQ,price,2022-03-15,12948.62,2022-03-16,252,0.037682007812415375,0.0896002817288637,0.032663712426497904,-0.09224071754364571,-0.10840614675540716,-0.09509430348562242,-0.21124490486244862,0.1290500454874728,199.0,10.0,0.301399350462802,10.0,199.0,189.0,96.0,241.0,295.0,440.0,True,True,756.0,0.27728230775274404,0.16976764072045109,0.0,0.35633194401515794,0.2737514956678768,0.13333333333333333,0.328168347131545,0.24798727541088472,0.11666666666666667,0.30491185350427286,0.21959159173065204,0.08333333333333333,,,,,,,,,,,,,,
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,WTI,price,2022-03-15,96.42,2022-03-16,252,-0.01628292885293514,0.15152457996266344,0.04252229827836551,0.2603194358017009,-0.09406762082555498,-0.29319643227546144,-0.3011823273179839,0.2646753785521676,251.0,59.0,0.44743316385107434,59.0,251.0,192.0,744.0,,995.0,,True,False,756.0,0.7111561502362302,0.47076099518847975,0.2,0.5240315839942334,0.3478337554244027,0.1,0.5023702261120053,0.3796383058934137,0.11666666666666667,0.44167142729636616,0.33814935105679306,0.10714285714285714,,,,,,,,,,,,,,
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,USD_BROAD,price,2022-03-15,117.246,2022-03-16,252,-0.003741705473960688,-0.009924432390017501,-0.0073298875867833235,0.009800760793545304,0.055680364362110435,0.03683110724459682,-0.018458625454173205,0.09559302662777425,11.0,135.0,0.07871929151236357,135.0,222.0,87.0,168.0,471.0,390.0,693.0,True,True,756.0,0.04498027396218348,0.03742019250342201,0.2,0.05439963573535312,0.037118543333529715,0.18333333333333332,0.06075544876421016,0.03912370329742358,0.18333333333333332,0.06475226467902424,0.044373835218176984,0.17063492063492064,,,,,,,,,,,,,,
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,DGS2,rate,2022-03-15,1.85,2022-03-16,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.999999999999986,320.0,2.0,244.0,9.999999999999986,33.00000000000001,54.0,98.0,165.0,206.99999999999997,122.433741479347,113.57243637910013,133.26234629923215,152.66779026129552
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,DGS10,rate,2022-03-15,2.15,2022-03-16,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9999999999999787,210.0,3.0,153.0,4.0000000000000036,23.0,57.00000000000003,89.00000000000001,118.00000000000001,132.00000000000003,113.45729546722343,110.34981357452402,123.4100768123233,129.87606718978395
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,DFII10,rate,2022-03-15,-0.69,2022-03-16,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0000000000000027,242.99999999999997,3.0,161.0,7.9999999999999964,15.999999999999993,54.99999999999999,98.0,154.0,202.0,104.14387820904815,103.53933175532372,125.23605945667285,130.05846065231975
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,T5YIE,rate,2022-03-15,3.42,2022-03-16,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-133.0,16.999999999999993,210.0,8.0,-8.000000000000007,10.000000000000009,-10.999999999999988,-33.999999999999986,-85.99999999999999,-127.99999999999999,107.72464898991325,104.54103079003997,102.67630461509498,98.2307227928127
T10_2022_LAST_HIKE,T10_2022,2022,LAST_HIKE,2023-07-26,GOLD,price,2023-07-25,1963.699951171875,2023-07-26,252,0.0032591661522642923,0.007689615537872063,-0.019198427514028782,0.0023425664666869572,0.044762513963459094,0.23017773144530573,-0.06716907145872064,0.2567093294244973,51.0,246.0,0.07428744510444885,5.0,51.0,46.0,6.0,10.0,57.0,61.0,True,True,746.0,0.07567949210007126,0.06262384872281247,0.0,0.116415875862878,0.07140549736814465,0.016666666666666666,0.12570372807644847,0.0795788694434865,0.03333333333333333,0.13914703000515719,0.09385261531212954,0.04365079365079365,,,,,,,,,,,,,,
T10_2022_LAST_HIKE,T10_2022,2022,LAST_HIKE,2023-07-26,SP500,price,2023-07-25,4567.4599609375,2023-07-26,252,-0.00015543889679858758,0.00202957871782794,-0.03938954206247103,-0.05536115596935609,0.04346398681741315,0.18210564756336156,-0.098542701545131,0.24077720303633954,67.0,245.0,0.10276617093291363,4.0,67.0,63.0,5.0,24.0,72.0,91.0,True,True,726.0,0.1020660063253705,0.08743768506802484,0.0,0.11866125085991633,0.09373984047012855,0.0,0.11873044255126748,0.08164409534838263,0.0,0.11559797849562368,0.07871973429795431,0.003968253968253968,,,,,,,,,,,,,,
T10_2022_LAST_HIKE,T10_2022,2022,LAST_HIKE,2023-07-26,NASDAQ,price,2023-07-25,14144.56,2023-07-26,252,-0.0012216710876831183,0.009851844101195217,-0.04515446221020647,-0.05869818502661095,0.05654399995475301,0.21472283337198195,-0.10950853190201737,0.3183478312510253,66.0,241.0,0.12201363165533019,4.0,66.0,62.0,6.0,30.0,72.0,96.0,True,True,727.0,0.15596932937003788,0.12279271773539686,0.05,0.16264649899432396,0.1256272217569943,0.016666666666666666,0.15921455029461345,0.11187142700336458,0.016666666666666666,0.16277201681513845,0.11369958126770986,0.023809523809523808,,,,,,,,,,,,,,
T10_2022_LAST_HIKE,T10_2022,2022,LAST_HIKE,2023-07-26,WTI,price,2023-07-25,79.76,2023-07-26,252,-0.00814944834503517,0.020185556670009985,0.006143430290872498,0.120235707121364,-0.06820461384152476,-0.031218655967903852,-0.14405717151454378,0.17439819458375116,96.0,45.0,0.2711647272339063,45.0,96.0,51.0,63.0,555.0,159.0,651.0,True,True,691.0,0.2296509179003721,0.15693721392983925,0.0,0.28391825424117917,0.18993299817083073,0.016666666666666666,0.32704449781616,0.24449304107600037,0.041666666666666664,0.2807574042741147,0.20696254348807255,0.01984126984126984,,,,,,,,,,,,,,
T10_2022_LAST_HIKE,T10_2022,2022,LAST_HIKE,2023-07-26,USD_BROAD,price,2023-07-25,117.8565,2023-07-26,252,-0.0008187923449278767,0.006086215015718377,0.02120290353098908,0.05041300225273959,0.025734685825559156,0.049343905512211794,-0.0008187923449278767,0.056086851382825875,1.0,234.0,0.04512670313790257,65.0,107.0,42.0,25.0,114.0,132.0,221.0,True,True,682.0,0.04345128306246988,0.02105432878213391,0.0,0.04777665495521811,0.025354577419544156,0.0,0.0548345184997251,0.038636839181768204,0.03333333333333333,0.046517303794185214,0.031171362782919224,0.015873015873015872,,,,,,,,,,,,,,
T10_2022_LAST_HIKE,T10_2022,2022,LAST_HIKE,2023-07-26,DGS2,rate,2023-07-25,4.85,2023-07-26,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-71.0,34.00000000000007,118.0,58.0,-2.999999999999936,7.000000000000028,16.999999999999993,29.000000000000004,-50.99999999999998,-48.99999999999993,82.77127648240237,84.83441498649997,109.93680002619693,102.22985974316688
T10_2022_LAST_HIKE,T10_2022,2022,LAST_HIKE,2023-07-26,DGS10,rate,2023-07-25,3.91,2023-07-26,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.00000000000001,107.00000000000003,107.0,60.0,-5.000000000000027,13.999999999999968,42.99999999999997,107.00000000000003,18.99999999999995,29.000000000000004,113.45729546722355,111.56621504283032,116.70770426708825,105.13574984948909
T10_2022_LAST_HIKE,T10_2022,2022,LAST_HIKE,2023-07-26,DFII10,rate,2023-07-25,1.52,2023-07-26,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0000000000000018,100.0,1.0,64.0,-2.0000000000000018,15.999999999999993,47.0,97.00000000000001,28.000000000000004,40.99999999999999,106.08700500805435,102.88237483090806,105.05259187104113,89.62255958881669
T10_2022_LAST_HIKE,T10_2022,2022,LAST_HIKE,2023-07-26,T5YIE,rate,2023-07-25,2.26,2023-07-26,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.999999999999996,26.00000000000002,93.0,60.0,-1.9999999999999574,0.0,1.000000000000023,26.00000000000002,-1.9999999999999574,-12.99999999999999,41.67505880398702,53.76294483459891,52.86987355206893,46.44231310147177
T10_2022_TIGHTENING_CYCLE_END,T10_2022,2022,TIGHTENING_CYCLE_END,2023-07-26,GOLD,price,2023-07-25,1963.699951171875,2023-07-26,252,0.0032591661522642923,0.007689615537872063,-0.019198427514028782,0.0023425664666869572,0.044762513963459094,0.23017773144530573,-0.06716907145872064,0.2567093294244973,51.0,246.0,0.07428744510444885,5.0,51.0,46.0,6.0,10.0,57.0,61.0,True,True,746.0,0.07567949210007126,0.06262384872281247,0.0,0.116415875862878,0.07140549736814465,0.016666666666666666,0.12570372807644847,0.0795788694434865,0.03333333333333333,0.13914703000515719,0.09385261531212954,0.04365079365079365,,,,,,,,,,,,,,
T10_2022_TIGHTENING_CYCLE_END,T10_2022,2022,TIGHTENING_CYCLE_END,2023-07-26,SP500,price,2023-07-25,4567.4599609375,2023-07-26,252,-0.00015543889679858758,0.00202957871782794,-0.03938954206247103,-0.05536115596935609,0.04346398681741315,0.18210564756336156,-0.098542701545131,0.24077720303633954,67.0,245.0,0.10276617093291363,4.0,67.0,63.0,5.0,24.0,72.0,91.0,True,True,726.0,0.1020660063253705,0.08743768506802484,0.0,0.11866125085991633,0.09373984047012855,0.0,0.11873044255126748,0.08164409534838263,0.0,0.11559797849562368,0.07871973429795431,0.003968253968253968,,,,,,,,,,,,,,
T10_2022_TIGHTENING_CYCLE_END,T10_2022,2022,TIGHTENING_CYCLE_END,2023-07-26,NASDAQ,price,2023-07-25,14144.56,2023-07-26,252,-0.0012216710876831183,0.009851844101195217,-0.04515446221020647,-0.05869818502661095,0.05654399995475301,0.21472283337198195,-0.10950853190201737,0.3183478312510253,66.0,241.0,0.12201363165533019,4.0,66.0,62.0,6.0,30.0,72.0,96.0,True,True,727.0,0.15596932937003788,0.12279271773539686,0.05,0.16264649899432396,0.1256272217569943,0.016666666666666666,0.15921455029461345,0.11187142700336458,0.016666666666666666,0.16277201681513845,0.11369958126770986,0.023809523809523808,,,,,,,,,,,,,,
T10_2022_TIGHTENING_CYCLE_END,T10_2022,2022,TIGHTENING_CYCLE_END,2023-07-26,WTI,price,2023-07-25,79.76,2023-07-26,252,-0.00814944834503517,0.020185556670009985,0.006143430290872498,0.120235707121364,-0.06820461384152476,-0.031218655967903852,-0.14405717151454378,0.17439819458375116,96.0,45.0,0.2711647272339063,45.0,96.0,51.0,63.0,555.0,159.0,651.0,True,True,691.0,0.2296509179003721,0.15693721392983925,0.0,0.28391825424117917,0.18993299817083073,0.016666666666666666,0.32704449781616,0.24449304107600037,0.041666666666666664,0.2807574042741147,0.20696254348807255,0.01984126984126984,,,,,,,,,,,,,,
T10_2022_TIGHTENING_CYCLE_END,T10_2022,2022,TIGHTENING_CYCLE_END,2023-07-26,USD_BROAD,price,2023-07-25,117.8565,2023-07-26,252,-0.0008187923449278767,0.006086215015718377,0.02120290353098908,0.05041300225273959,0.025734685825559156,0.049343905512211794,-0.0008187923449278767,0.056086851382825875,1.0,234.0,0.04512670313790257,65.0,107.0,42.0,25.0,114.0,132.0,221.0,True,True,682.0,0.04345128306246988,0.02105432878213391,0.0,0.04777665495521811,0.025354577419544156,0.0,0.0548345184997251,0.038636839181768204,0.03333333333333333,0.046517303794185214,0.031171362782919224,0.015873015873015872,,,,,,,,,,,,,,
T10_2022_TIGHTENING_CYCLE_END,T10_2022,2022,TIGHTENING_CYCLE_END,2023-07-26,DGS2,rate,2023-07-25,4.85,2023-07-26,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-71.0,34.00000000000007,118.0,58.0,-2.999999999999936,7.000000000000028,16.999999999999993,29.000000000000004,-50.99999999999998,-48.99999999999993,82.77127648240237,84.83441498649997,109.93680002619693,102.22985974316688
T10_2022_TIGHTENING_CYCLE_END,T10_2022,2022,TIGHTENING_CYCLE_END,2023-07-26,DGS10,rate,2023-07-25,3.91,2023-07-26,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.00000000000001,107.00000000000003,107.0,60.0,-5.000000000000027,13.999999999999968,42.99999999999997,107.00000000000003,18.99999999999995,29.000000000000004,113.45729546722355,111.56621504283032,116.70770426708825,105.13574984948909
T10_2022_TIGHTENING_CYCLE_END,T10_2022,2022,TIGHTENING_CYCLE_END,2023-07-26,DFII10,rate,2023-07-25,1.52,2023-07-26,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0000000000000018,100.0,1.0,64.0,-2.0000000000000018,15.999999999999993,47.0,97.00000000000001,28.000000000000004,40.99999999999999,106.08700500805435,102.88237483090806,105.05259187104113,89.62255958881669
T10_2022_TIGHTENING_CYCLE_END,T10_2022,2022,TIGHTENING_CYCLE_END,2023-07-26,T5YIE,rate,2023-07-25,2.26,2023-07-26,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.999999999999996,26.00000000000002,93.0,60.0,-1.9999999999999574,0.0,1.000000000000023,26.00000000000002,-1.9999999999999574,-12.99999999999999,41.67505880398702,53.76294483459891,52.86987355206893,46.44231310147177
T10_2022_PAUSE_START,T10_2022,2022,PAUSE_START,2023-09-20,GOLD,price,2023-09-19,1953.699951171875,2023-09-20,252,0.0068587934426802555,-0.017351642110353782,-0.009213287838392592,0.020218048312028225,0.12023348126895139,0.33009170425456014,-0.062394382653606306,0.33628500610132894,12.0,249.0,0.0687814185537321,1.0,12.0,11.0,6.0,9.0,18.0,21.0,True,True,746.0,0.16221621312737605,0.09792131968128552,0.05,0.14776021234964182,0.09558475270985628,0.06666666666666667,0.13362877646870172,0.08171064301395846,0.041666666666666664,0.14804953018328973,0.09882735245477302,0.051587301587301584,,,,,,,,,,,,,,
T10_2022_PAUSE_START,T10_2022,2022,PAUSE_START,2023-09-20,SP500,price,2023-09-19,4443.9501953125,2023-09-20,252,-0.0093947947580596,-0.03834885691023504,-0.01592052045826875,0.059213005743192326,0.1645652611026447,0.28571200972178423,-0.07348868996540026,0.28571200972178423,28.0,252.0,0.08485144350207374,206.0,220.0,14.0,6.0,32.0,226.0,252.0,True,True,534.0,0.13081806624034073,0.1036947732372387,0.05,0.13033795274679927,0.08610112423039071,0.016666666666666666,0.12129160290931766,0.0772452044094726,0.016666666666666666,0.12796168242034922,0.08715376746543972,0.031746031746031744,,,,,,,,,,,,,,
T10_2022_PAUSE_START,T10_2022,2022,PAUSE_START,2023-09-20,NASDAQ,price,2023-09-19,13678.19,2023-09-20,252,-0.015284185992444965,-0.04493138346520997,-0.010559876708833627,0.07718638211634721,0.1891661104283533,0.31698565380361,-0.07914643677270161,0.3632980679461244,27.0,202.0,0.13147320411101793,202.0,222.0,20.0,6.0,58.0,228.0,280.0,True,True,532.0,0.17033709769813757,0.13184211242507068,0.0,0.1676604776352734,0.11487088504671084,0.016666666666666666,0.16360827720476342,0.10704164165428974,0.016666666666666666,0.17986681324704704,0.12559816443332955,0.04365079365079365,,,,,,,,,,,,,,
T10_2022_PAUSE_START,T10_2022,2022,PAUSE_START,2023-09-20,WTI,price,2023-09-19,91.16,2023-09-20,252,-0.021500658183413734,0.0029618253620009583,-0.030824923211935085,-0.2206011408512506,-0.09872751206669594,-0.21752961825362005,-0.2679903466432645,0.027534006143045353,243.0,6.0,0.28760542329454464,6.0,243.0,237.0,85.0,369.0,328.0,612.0,True,True,505.0,0.4012612884450799,0.28091314894131403,0.05,0.3859478681434445,0.3075546395161765,0.1,0.3357557258786037,0.2503194857699614,0.058333333333333334,0.30465865503869294,0.22887269537022487,0.03571428571428571,,,,,,,,,,,,,,
T10_2022_PAUSE_START,T10_2022,2022,PAUSE_START,2023-09-20,USD_BROAD,price,2023-09-19,121.1645,2023-09-20,252,-0.0016481725257810886,0.010809271692616251,0.021873568578255176,-0.0117715997672585,-0.007621869441957085,0.001986555467979434,-0.02273025514899174,0.027253857359210043,68.0,195.0,0.04512670313790257,26.0,68.0,42.0,25.0,114.0,93.0,182.0,True,True,682.0,0.05696497268458235,0.02816548710999429,0.0,0.06177042995247384,0.048844273807076226,0.06666666666666667,0.05245558409056893,0.03845617259203433,0.03333333333333333,0.04660741217992059,0.03322435720391384,0.023809523809523808,,,,,,,,,,,,,,
T10_2022_PAUSE_START,T10_2022,2022,PAUSE_START,2023-09-20,DGS2,rate,2023-09-19,5.08,2023-09-20,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-153.00000000000003,11.000000000000032,252.0,19.0,4.0000000000000036,-4.0000000000000036,11.000000000000032,-71.0,-46.99999999999997,-153.00000000000003,93.76998734305018,127.51602092764804,116.0946115180607,107.22748280048864
T10_2022_PAUSE_START,T10_2022,2022,PAUSE_START,2023-09-20,DGS10,rate,2023-09-19,4.37,2023-09-20,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.00000000000003,61.00000000000003,248.0,21.0,-2.000000000000046,18.99999999999995,54.0,-45.000000000000014,-17.99999999999997,-64.00000000000001,128.66652122526102,133.3171953510544,114.59565744775132,102.85781002755864
T10_2022_PAUSE_START,T10_2022,2022,PAUSE_START,2023-09-20,DFII10,rate,2023-09-19,2.0,2023-09-20,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.0,52.0,249.0,25.0,0.0,23.0,47.00000000000002,-30.000000000000004,-11.00000000000001,-41.99999999999999,117.47756784751903,118.59602417093309,98.07311198344658,84.05376765245987
T10_2022_PAUSE_START,T10_2022,2022,PAUSE_START,2023-09-20,T5YIE,rate,2023-09-19,2.3,2023-09-20,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.99999999999997,22.00000000000002,242.0,21.0,-2.9999999999999805,-9.999999999999964,5.000000000000027,-11.999999999999966,7.000000000000028,-27.99999999999998,50.69257186319563,66.05637038012763,54.46061717910848,50.962684575319464
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-18,GOLD,price,2024-09-17,2592.39990234375,2024-09-18,252,0.002391681664119183,0.032633891700028395,0.033366765645144625,0.06337758641310853,0.126716560860463,0.4341151785520889,-0.008601992565783978,0.43693112096187114,43.0,251.0,0.08236930418092558,31.0,43.0,12.0,5.0,50.0,48.0,93.0,True,True,464.0,0.11442628050843452,0.06644241448483491,0.0,0.16307498500248074,0.12734757630142132,0.06666666666666667,0.155379882881923,0.11412023192257616,0.08333333333333333,0.18444765104766164,0.12520401203865222,0.0873015873015873,,,,,,,,,,,,,,
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-18,SP500,price,2024-09-17,5634.580078125,2024-09-18,252,-0.002896455862498093,0.017454734211351797,0.03206622055145658,0.07979474194124236,-0.006261384690310456,0.18276069749263835,-0.11568032569530018,0.18276069749263835,139.0,252.0,0.1890220618428401,105.0,139.0,34.0,15.0,55.0,154.0,194.0,True,True,365.0,0.10701481096027458,0.05759219820058566,0.0,0.1080359260518395,0.0651559371327283,0.016666666666666666,0.13724446743212929,0.10476222750807401,0.075,0.18615935127062963,0.12728768254066847,0.07539682539682539,,,,,,,,,,,,,,
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-18,NASDAQ,price,2024-09-17,17628.06,2024-09-18,252,-0.003106411028780398,0.02532666668935768,0.03900202291119936,0.13653402586558006,0.0011566786135286389,0.2838327076263638,-0.13388597497399035,0.2838327076263638,139.0,252.0,0.2431846312238245,63.0,139.0,76.0,17.0,55.0,156.0,194.0,True,True,365.0,0.14664150286033997,0.08104541145035266,0.0,0.1547632521948508,0.09721134242277941,0.03333333333333333,0.19629126666061975,0.15146362966946678,0.08333333333333333,0.23993648036887547,0.16242134624207544,0.07936507936507936,,,,,,,,,,,,,,
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-18,WTI,price,2024-09-17,72.16,2024-09-18,252,-0.004018847006651782,0.0024944567627496195,-0.016491130820399102,-0.008592017738359048,-0.06554878048780477,-0.11640798226164073,-0.18930155210643007,0.1187638580931265,155.0,80.0,0.2753623188405797,80.0,155.0,75.0,28.0,207.0,183.0,362.0,True,True,345.0,0.4424930294572591,0.3303884018852679,0.1,0.3570883358852141,0.27230300243464084,0.05,0.30669373994945226,0.22932873515332663,0.025,0.3324801909476462,0.2501475465453822,0.031746031746031744,,,,,,,,,,,,,,
T10_2022_FIRST_CUT,T10_2022,2022,FIRST_CUT,2024-09-18,USD_BROAD,price,2024-09-17,121.6031,2024-09-18,252,-0.0003396294995768878,-0.0038979269442966924,0.0190817503830083,0.04692725761103134,0.03618328809051752,-0.014944520328840305,-0.020298002271323723,0.06939132308304652,249.0,79.0,0.08386950914824753,79.0,249.0,170.0,,,,,False,False,252.0,0.034090161347669894,0.016503521947612676,0.0,0.04714124871235045,0.024755122694418017,0.03333333333333333,0.05325306966093828,0.03755431832933991,0.09166666666666666,0.0536863803533836,0.04069668150932701,0.09523809523809523,,,,,,,,,,,,,,
