event_id,cycle_id,cycle_start_year,event_type,event_date,event_time_obs,date,normalized_price,cum_return
T10_2022_FIRST_HIKE,T10_2022,2022,FIRST_HIKE,2022-03-16,223,2023-02-02,1.0005700874146688,0.0005700874146687962
T10_2022_FIRST_HIKE,T10_2022,2022,FIRST_HIKE,2022-03-16,224,2023-02-03,0.9724827812978434,-0.02751721870215662
T10_2022_FIRST_HIKE,T10_2022,2022,FIRST_HIKE,2022-03-16,225,2023-02-06,0.9739856182608133,-0.026014381739186687
T10_2022_FIRST_HIKE,T10_2022,2022,FIRST_HIKE,2022-03-16,226,2023-02-07,0.9767321845468862,-0.02326781545311385
T10_2022_FIRST_HIKE,T10_2022,2022,FIRST_HIKE,2022-03-16,227,2023-02-08,0.9797896040903582,-0.0202103959096418
T10_2022_FIRST_HIKE,T10_2022,2022,FIRST_HIKE,2022-03-16,228,2023-02-09,0.9734674029810789,-0.026532597018921078
T10_2022_FIRST_HIKE,T10_2022,2022,FIRST_HIKE,2022-03-16,229,2023-02-10,0.9713945418621414,-0.02860545813785864
T10_2022_FIRST_HIKE,T10_2022,2022,FIRST_HIKE,2022-03-16,230,2023-02-13,0.9656941737850628,-0.03430582621493716
T10_2022_FIRST_HIKE,T10_2022,2022,FIRST_HIKE,2022-03-16,231,2023-02-14,0.9666787954682985,-0.03332120453170151
T10_2022_FIRST_HIKE,T10_2022,2022,FIRST_HIKE,2022-03-16,232,2023-02-15,0.9562626809973772,-0.04373731900262279
T10_2022_FIRST_HIKE,T10_2022,2022,FIRST_HIKE,2022-03-16,233,2023-02-16,0.9596310803156508,-0.04036891968434919
T10_2022_FIRST_HIKE,T10_2022,2022,FIRST_HIKE,2022-03-16,234,2023-02-17,0.9588018852611149,-0.04119811473888513
T10_2022_FIRST_HIKE,T10_2022,2022,FIRST_HIKE,2022-03-16,235,2023-02-21,0.9548116529106404,-0.04518834708935959
T10_2022_FIRST_HIKE,T10_2022,2022,FIRST_HIKE,2022-03-16,236,2023-02-22,0.954293437630906,-0.045706562369093984
T10_2022_FIRST_HIKE,T10_2022,2022,FIRST_HIKE,2022-03-16,237,2023-02-23,0.9466756983222907,-0.053324301677709296
T10_2022_FIRST_HIKE,T10_2022,2022,FIRST_HIKE,2022-03-16,238,2023-02-24,0.9416489721536463,-0.05835102784635371
T10_2022_FIRST_HIKE,T10_2022,2022,FIRST_HIKE,2022-03-16,239,2023-02-27,0.945691076639055,-0.05430892336094495
T10_2022_FIRST_HIKE,T10_2022,2022,FIRST_HIKE,2022-03-16,240,2023-02-28,0.9518059789847004,-0.04819402101529957
T10_2022_FIRST_HIKE,T10_2022,2022,FIRST_HIKE,2022-03-16,241,2023-03-01,0.9563144898736103,-0.04368551012638966
T10_2022_FIRST_HIKE,T10_2022,2022,FIRST_HIKE,2022-03-16,242,2023-03-02,0.9537752223511716,-0.046224777648828375
T10_2022_FIRST_HIKE,T10_2022,2022,FIRST_HIKE,2022-03-16,243,2023-03-03,0.9610820451436864,-0.03891795485631355
T10_2022_FIRST_HIKE,T10_2022,2022,FIRST_HIKE,2022-03-16,244,2023-03-06,0.9610820451436864,-0.03891795485631355
T10_2022_FIRST_HIKE,T10_2022,2022,FIRST_HIKE,2022-03-16,245,2023-03-07,0.9431518091166162,-0.056848190883383776
T10_2022_FIRST_HIKE,T10_2022,2022,FIRST_HIKE,2022-03-16,246,2023-03-08,0.9424262950732479,-0.05757370492675207
T10_2022_FIRST_HIKE,T10_2022,2022,FIRST_HIKE,2022-03-16,247,2023-03-09,0.9507177395489984,-0.04928226045100159
T10_2022_FIRST_HIKE,T10_2022,2022,FIRST_HIKE,2022-03-16,248,2023-03-10,0.9676115450165997,-0.03238845498340026
T10_2022_FIRST_HIKE,T10_2022,2022,FIRST_HIKE,2022-03-16,249,2023-03-13,0.9931595836109863,-0.0068404163890136704
T10_2022_FIRST_HIKE,T10_2022,2022,FIRST_HIKE,2022-03-16,250,2023-03-14,0.9902575906962139,-0.009742409303786115
T10_2022_FIRST_HIKE,T10_2022,2022,FIRST_HIKE,2022-03-16,251,2023-03-15,1.000829195054536,0.0008291950545360471
T10_2022_FIRST_HIKE,T10_2022,2022,FIRST_HIKE,2022-03-16,252,2023-03-16,0.9965279829292599,-0.0034720170707400744
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-60,2021-12-16,0.9318546907149258,-0.06814530928507423
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-59,2021-12-17,0.935326771044367,-0.06467322895563299
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-58,2021-12-20,0.9299891283596222,-0.07001087164037778
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-57,2021-12-21,0.926931645557449,-0.073068354442551
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-56,2021-12-22,0.9339275518338634,-0.06607244816613655
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-55,2021-12-23,0.9388505969913402,-0.061149403008659786
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-54,2021-12-27,0.9373478232870714,-0.06265217671292855
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-53,2021-12-28,0.9384360627227735,-0.06156393727722653
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-52,2021-12-29,0.9357931774478682,-0.06420682255213184
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-51,2021-12-30,0.940094326314443,-0.05990567368555699
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-50,2021-12-31,0.947608447870592,-0.05239155212940805
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-49,2022-01-03,0.9328393123981614,-0.06716068760183858
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-48,2022-01-04,0.9403534339543103,-0.05964656604568974
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-47,2022-01-05,0.9457946943915215,-0.05420530560847847
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-46,2022-01-06,0.9271907531973161,-0.07280924680268386
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-45,2022-01-07,0.9314401564463589,-0.06855984355364109
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-44,2022-01-10,0.9321656704897273,-0.06783432951027268
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-43,2022-01-11,0.9423744861970147,-0.057625513802985306
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-42,2022-01-12,0.9469348059621578,-0.053065194037842156
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-41,2022-01-13,0.9438773231599846,-0.05612267684001537
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-40,2022-01-14,0.9413380556375459,-0.05866194436245409
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-39,2022-01-18,0.939213385642375,-0.060786614357625
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-38,2022-01-19,0.955174378302974,-0.044825621697025975
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-37,2022-01-20,0.9548634617868736,-0.045136538213126354
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-36,2022-01-21,0.9492667747209627,-0.05073322527903734
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-35,2022-01-24,0.9543970553833724,-0.045602944616627616
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-34,2022-01-25,0.9599938057079844,-0.04000619429201557
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-33,2022-01-26,0.9481784720265596,-0.05182152797344042
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-32,2022-01-27,0.9292118054400206,-0.07078819455997942
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-31,2022-01-28,0.9249624654496789,-0.07503753455032114
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-30,2022-01-31,0.9301964271232561,-0.06980357287674388
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-29,2022-02-01,0.9335648264415298,-0.06643517355847017
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-28,2022-02-02,0.938125146206673,-0.06187485379332702
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-27,2022-02-03,0.934912173517099,-0.06508782648290101
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-26,2022-02-04,0.936829608007337,-0.06317039199266306
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-25,2022-02-07,0.9440846219236186,-0.05591537807638136
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-24,2022-02-08,0.9472457224782583,-0.052754277521741666
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-23,2022-02-09,0.9517541701084672,-0.04824582989153281
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-22,2022-02-10,0.9521687676357351,-0.0478312323642649
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-21,2022-02-11,0.9546043541470064,-0.045395645852993605
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-20,2022-02-14,0.968751656587236,-0.031248343412763946
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-19,2022-02-15,0.9619111769395212,-0.03808882306047878
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-18,2022-02-16,0.9698398960229381,-0.030160103977061925
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-17,2022-02-17,0.9856454620548375,-0.014354537945162504
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-16,2022-02-18,0.9845054137429022,-0.015494586257097764
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-15,2022-02-22,0.9884438372171435,-0.011556162782856538
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-14,2022-02-23,0.9899984830563466,-0.010001516943653366
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-13,2022-02-24,0.998238118655864,-0.0017618813441360182
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-12,2022-02-25,0.9781831493749218,-0.02181685062507821
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-11,2022-02-28,0.9849717568877022,-0.015028243112297779
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-10,2022-03-01,1.007306886051216,0.007306886051215988
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-9,2022-03-02,0.9961652575369263,-0.0038347424630736926
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-8,2022-03-03,1.003212972689574,0.0032129726895739896
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-7,2022-03-04,1.0191221564739397,0.019122156473939667
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-6,2022-03-07,1.0343058894736383,0.03430588947363833
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-5,2022-03-08,1.0588693063847894,0.05886930638478938
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-4,2022-03-09,1.0303155938644626,0.030315593864462587
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-3,2022-03-10,1.0366378582324431,0.03663785823244314
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-2,2022-03-11,1.028657330272793,0.028657330272793047
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,-1,2022-03-14,1.016116545806701,0.016116545806700966
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,0,2022-03-15,1.0,0.0
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,1,2022-03-16,0.9893765867654447,-0.01062341323455529
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,2,2022-03-17,1.0069959062764144,0.006995906276414443
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,3,2022-03-18,0.9997927644950672,-0.0002072355049328456
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,4,2022-03-21,0.9998963822475335,-0.00010361775246647831
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,5,2022-03-22,0.9957506600096583,-0.004249339990341716
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,6,2022-03-23,1.0039384867329424,0.003938486732942392
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,7,2022-03-24,1.0168419965913682,0.016841996591368202
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,8,2022-03-25,1.0126962743534929,0.012696274353492853
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,9,2022-03-28,1.0052340249322784,0.005234024932278425
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,10,2022-03-29,0.9909312326046479,-0.009068767395352118
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,11,2022-03-30,1.001969243366471,0.001969243366471085
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,12,2022-03-31,1.0101051979548208,0.010105197954820788
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,13,2022-04-01,0.9968907083215935,-0.003109291678406456
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,14,2022-04-04,1.0022283510063383,0.002228351006338336
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,15,2022-04-05,0.9988599516880647,-0.00114004831193526
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,16,2022-04-06,0.9965797918054932,-0.0034202081945068352
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,17,2022-04-07,1.0041975943728096,0.004197594372809643
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,18,2022-04-08,1.0082396355995173,0.008239635599517348
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,19,2022-04-11,1.0095869826750865,0.009586982675086508
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,20,2022-04-12,1.0240452016314165,0.024045201631416546
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,21,2022-04-13,1.0285018403853923,0.028501840385392274
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,22,2022-04-14,1.0234233685992158,0.023423368599215788
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,23,2022-04-18,1.0293828443161614,0.02938284431616145
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,24,2022-04-19,1.0151837329996984,0.01518373299969844
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,25,2022-04-20,1.0134217883968613,0.013421788396861256
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,26,2022-04-21,1.0095869826750865,0.009586982675086508
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,27,2022-04-22,1.002383840893739,0.0023838408937391087
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,28,2022-04-25,0.982536170376431,-0.01746382962356896
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,29,2022-04-26,0.9867337014905395,-0.013266298509460484
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,30,2022-04-27,0.9787531735308894,-0.02124682646911058
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,31,2022-04-28,0.9801005838651597,-0.019899416134840253
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,32,2022-04-29,0.9906721249647807,-0.009327875035219257
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,33,2022-05-02,0.9657459826612961,-0.034254017338703924
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,34,2022-05-03,0.9693734896194369,-0.030626510380563077
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,35,2022-05-04,0.9684407400711357,-0.031559259928864325
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,36,2022-05-05,0.9720163748943421,-0.027983625105657883
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,37,2022-05-06,0.9756957539874174,-0.02430424601258263
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,38,2022-05-09,0.963154906262624,-0.03684509373737599
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,39,2022-05-10,0.9540343299910388,-0.045965670008961235
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,40,2022-05-11,0.9606156387401853,-0.039384361259814704
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,41,2022-05-12,0.9455355867516543,-0.05446441324834572
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,42,2022-05-13,0.9370368435122699,-0.0629631564877301
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,43,2022-05-16,0.9400425174382099,-0.05995748256179012
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,44,2022-05-17,0.9425817849606487,-0.057418215039351295
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,45,2022-05-18,0.9410271391214454,-0.05897286087855458
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,46,2022-05-19,0.9541379477435052,-0.045862052256494756
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,47,2022-05-20,0.9546043541470064,-0.045395645852993605
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,48,2022-05-23,0.9575582191967131,-0.042441780803286866
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,49,2022-05-24,0.9666787954682985,-0.03332120453170151
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,50,2022-05-25,0.9567808962771116,-0.0432191037228884
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,51,2022-05-26,0.9574545381855456,-0.0425454618144544
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,52,2022-05-27,0.9593719726757836,-0.04062802732421644
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,53,2022-05-31,0.9549152706631068,-0.045084729336893226
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,54,2022-06-01,0.9580245623415132,-0.04197543765848677
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,55,2022-06-02,0.969788087146705,-0.030211912853295053
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,56,2022-06-03,0.9588018852611149,-0.04119811473888513
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,57,2022-06-06,0.9554334859428412,-0.044566514057158835
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,58,2022-06-07,0.9597865069443504,-0.040213493055649585
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,59,2022-06-08,0.962066666826922,-0.03793333317307801
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,60,2022-06-09,0.9601492955953852,-0.0398507044046148
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,61,2022-06-10,0.9719127571418757,-0.02808724285812425
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,62,2022-06-13,0.9492667747209627,-0.05073322527903734
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,63,2022-06-14,0.9397834097983426,-0.06021659020165737
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,64,2022-06-15,0.9429445103529823,-0.057055489647017676
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,65,2022-06-16,0.9586464586324152,-0.041353541367584845
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,66,2022-06-17,0.9538270312274048,-0.046172968772595246
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,67,2022-06-21,0.9528942816791035,-0.047105718320896495
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,68,2022-06-22,0.9526869829154695,-0.047313017084530506
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,69,2022-06-23,0.9482303441614939,-0.05176965583850612
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,70,2022-06-24,0.9484894518013611,-0.05151054819863887
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,71,2022-06-27,0.9456392677628219,-0.05436073223717808
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,72,2022-06-28,0.9437736421488171,-0.056226357851182907
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,73,2022-06-29,0.9418562709172803,-0.0581437290827197
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,74,2022-06-30,0.9365705003674698,-0.0634294996325302
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,75,2022-07-01,0.9335648264415298,-0.06643517355847017
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,76,2022-07-05,0.9140799445752564,-0.08592005542474357
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,77,2022-07-06,0.8998808332587935,-0.10011916674120647
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,78,2022-07-07,0.9015390968504632,-0.09846090314953682
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,79,2022-07-08,0.9028865071847335,-0.09711349281526649
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,80,2022-07-11,0.897393374612588,-0.10260662538741205
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,81,2022-07-12,0.8938177397893814,-0.1061822602106186
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,82,2022-07-13,0.8993626179790591,-0.10063738202094086
T10_2022_TIGHTENING_CYCLE_START,T10_2022,2022,TIGHTENING_CYCLE_START,2022-03-16,83,2022-07-14,0.8839716494744277,-0.11602835052557225
