asset,asset_label,primary_asset,anchor,cycle_id,broad_episode_id,cycle_start_year,anchor_date,episode_weight,event_month,cum_return,running_mdd,running_min_return,new_event_low,new_running_mdd
SP500,S&P 500 cash index monthly average,True,FIRST_CUT,T07_1999,B04,1999,2001-01-03,1.0,5,-0.06928919356890317,0.10900614164722044,-0.10900614164722044,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_CUT,T07_1999,B04,1999,2001-01-03,1.0,6,-0.09503131265335796,0.10900614164722044,-0.10900614164722044,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_CUT,T07_1999,B04,1999,2001-01-03,1.0,7,-0.11452565369324119,0.11452565369324119,-0.11452565369324119,True,True
SP500,S&P 500 cash index monthly average,True,FIRST_CUT,T07_1999,B04,1999,2001-01-03,1.0,8,-0.21510193028105273,0.21510193028105273,-0.21510193028105273,True,True
SP500,S&P 500 cash index monthly average,True,FIRST_CUT,T07_1999,B04,1999,2001-01-03,1.0,9,-0.19109882261851785,0.21510193028105273,-0.21510193028105273,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_CUT,T07_1999,B04,1999,2001-01-03,1.0,10,-0.15120723252333612,0.21510193028105273,-0.21510193028105273,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_CUT,T07_1999,B04,1999,2001-01-03,1.0,11,-0.13975157026989082,0.21510193028105273,-0.21510193028105273,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_CUT,T07_1999,B04,1999,2001-01-03,1.0,12,-0.14329975732972056,0.21510193028105273,-0.21510193028105273,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_CUT,T08_2004,B05,2004,2007-09-18,1.0,1,0.05846331680792516,0.0,0.0,False,True
SP500,S&P 500 cash index monthly average,True,FIRST_CUT,T08_2004,B05,2004,2007-09-18,1.0,2,0.006027894237101927,0.04953919681312724,0.0,False,True
SP500,S&P 500 cash index monthly average,True,FIRST_CUT,T08_2004,B05,2004,2007-09-18,1.0,3,0.016916164146552504,0.04953919681312724,0.0,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_CUT,T08_2004,B05,2004,2007-09-18,1.0,4,-0.05214647968080599,0.10450035889982856,-0.05214647968080599,True,True
SP500,S&P 500 cash index monthly average,True,FIRST_CUT,T08_2004,B05,2004,2007-09-18,1.0,5,-0.06857093812877502,0.12001762642072977,-0.06857093812877502,True,True
SP500,S&P 500 cash index monthly average,True,FIRST_CUT,T08_2004,B05,2004,2007-09-18,1.0,6,-0.09464619894540627,0.1446526424884269,-0.09464619894540627,True,True
SP500,S&P 500 cash index monthly average,True,FIRST_CUT,T08_2004,B05,2004,2007-09-18,1.0,7,-0.057848813550760214,0.1446526424884269,-0.09464619894540627,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_CUT,T08_2004,B05,2004,2007-09-18,1.0,8,-0.03533531110280719,0.1446526424884269,-0.09464619894540627,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_CUT,T08_2004,B05,2004,2007-09-18,1.0,9,-0.07793528985171694,0.1446526424884269,-0.09464619894540627,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_CUT,T08_2004,B05,2004,2007-09-18,1.0,10,-0.13563061529356712,0.1833733196222932,-0.13563061529356712,True,True
SP500,S&P 500 cash index monthly average,True,FIRST_CUT,T08_2004,B05,2004,2007-09-18,1.0,11,-0.11903105664373936,0.1833733196222932,-0.13563061529356712,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_CUT,T08_2004,B05,2004,2007-09-18,1.0,12,-0.16333791624850547,0.20955023148589658,-0.16333791624850547,True,True
SP500,S&P 500 cash index monthly average,True,FIRST_CUT,T09_2015,B06,2015,2019-07-31,1.0,1,0.002520433635797792,0.0,0.0,False,True
SP500,S&P 500 cash index monthly average,True,FIRST_CUT,T09_2015,B06,2015,2019-07-31,1.0,2,0.031828631131826324,0.0,0.0,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_CUT,T09_2015,B06,2015,2019-07-31,1.0,3,0.0302782674307569,0.001502539912435541,0.0,False,True
SP500,S&P 500 cash index monthly average,True,FIRST_CUT,T09_2015,B06,2015,2019-07-31,1.0,4,0.07429971660575818,0.001502539912435541,0.0,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_CUT,T09_2015,B06,2015,2019-07-31,1.0,5,0.09915815728120037,0.001502539912435541,0.0,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_CUT,T09_2015,B06,2015,2019-07-31,1.0,6,0.13426110521781087,0.001502539912435541,0.0,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_CUT,T09_2015,B06,2015,2019-07-31,1.0,7,0.1339536231115992,0.001502539912435541,0.0,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_CUT,T09_2015,B06,2015,2019-07-31,1.0,8,-0.08226944347232479,0.19090009142873288,-0.08226944347232479,True,True
SP500,S&P 500 cash index monthly average,True,FIRST_CUT,T09_2015,B06,2015,2019-07-31,1.0,9,-0.044354114744874384,0.19090009142873288,-0.08226944347232479,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_CUT,T09_2015,B06,2015,2019-07-31,1.0,10,0.010187132883267669,0.19090009142873288,-0.08226944347232479,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_CUT,T09_2015,B06,2015,2019-07-31,1.0,11,0.07421544493133192,0.19090009142873288,-0.08226944347232479,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_CUT,T09_2015,B06,2015,2019-07-31,1.0,12,0.10983906098752816,0.19090009142873288,-0.08226944347232479,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_CUT,T10_2022,B07,2022,2024-09-18,1.0,1,0.057337106164825125,0.0,0.0,False,True
SP500,S&P 500 cash index monthly average,True,FIRST_CUT,T10_2022,B07,2022,2024-09-18,1.0,2,0.08245412942720587,0.0,0.0,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_CUT,T10_2022,B07,2022,2024-09-18,1.0,3,0.09723861067412454,0.0,0.0,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_CUT,T10_2022,B07,2022,2024-09-18,1.0,4,0.09150808951436629,0.005222675454555348,0.0,False,True
SP500,S&P 500 cash index monthly average,True,FIRST_CUT,T10_2022,B07,2022,2024-09-18,1.0,5,0.10230986423956123,0.005222675454555348,0.0,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_CUT,T10_2022,B07,2022,2024-09-18,1.0,6,0.0375612841760673,0.05873900085994532,0.0,False,True
SP500,S&P 500 cash index monthly average,True,FIRST_CUT,T10_2022,B07,2022,2024-09-18,1.0,7,-0.019845673102474204,0.11081778482160776,-0.019845673102474204,True,True
SP500,S&P 500 cash index monthly average,True,FIRST_CUT,T10_2022,B07,2022,2024-09-18,1.0,8,0.060732360512785855,0.11081778482160776,-0.019845673102474204,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_CUT,T10_2022,B07,2022,2024-09-18,1.0,9,0.1007147362448646,0.11081778482160776,-0.019845673102474204,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_CUT,T10_2022,B07,2022,2024-09-18,1.0,10,0.1493704912548346,0.11081778482160776,-0.019845673102474204,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_CUT,T10_2022,B07,2022,2024-09-18,1.0,11,0.16989748830554574,0.11081778482160776,-0.019845673102474204,False,False
SP500,S&P 500 cash index monthly average,True,FIRST_CUT,T10_2022,B07,2022,2024-09-18,1.0,12,0.20185472777972224,0.11081778482160776,-0.019845673102474204,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T01_1983,B01,1983,1983-08-17,0.5,1,-0.0497446961979664,0.0497446961979664,-0.0497446961979664,True,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T01_1983,B01,1983,1983-08-17,0.5,2,-0.0929190141449785,0.0929190141449785,-0.0929190141449785,True,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T01_1983,B01,1983,1983-08-17,0.5,3,-0.11840570631942815,0.11840570631942815,-0.11840570631942815,True,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T01_1983,B01,1983,1983-08-17,0.5,4,-0.11844035544580322,0.11844035544580322,-0.11844035544580322,True,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T01_1983,B01,1983,1983-08-17,0.5,5,-0.107846761677584,0.11844035544580322,-0.11844035544580322,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T01_1983,B01,1983,1983-08-17,0.5,6,-0.19521882731086326,0.19521882731086326,-0.19521882731086326,True,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T01_1983,B01,1983,1983-08-17,0.5,7,-0.20514150853859925,0.20514150853859925,-0.20514150853859925,True,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T01_1983,B01,1983,1983-08-17,0.5,8,-0.2242592393401962,0.2242592393401962,-0.2242592393401962,True,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T01_1983,B01,1983,1983-08-17,0.5,9,-0.2241447739653969,0.2242592393401962,-0.2242592393401962,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T01_1983,B01,1983,1983-08-17,0.5,10,-0.245426390642687,0.245426390642687,-0.245426390642687,True,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T01_1983,B01,1983,1983-08-17,0.5,11,-0.2647636161274509,0.2647636161274509,-0.2647636161274509,True,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T01_1983,B01,1983,1983-08-17,0.5,12,-0.20800114220288357,0.2647636161274509,-0.2647636161274509,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T02_1984,B01,1984,1984-09-20,0.5,1,-0.012751043772447068,0.012751043772447068,-0.012751043772447068,True,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T02_1984,B01,1984,1984-09-20,0.5,2,-0.01577013552088069,0.01577013552088069,-0.01577013552088069,True,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T02_1984,B01,1984,1984-09-20,0.5,3,-0.03368970954991013,0.03368970954991013,-0.03368970954991013,True,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T02_1984,B01,1984,1984-09-20,0.5,4,0.04175239778734774,0.03368970954991013,-0.03368970954991013,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T02_1984,B01,1984,1984-09-20,0.5,5,0.14050535441828615,0.03368970954991013,-0.03368970954991013,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T02_1984,B01,1984,1984-09-20,0.5,6,0.12163393516685295,0.03368970954991013,-0.03368970954991013,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T02_1984,B01,1984,1984-09-20,0.5,7,0.12202577367844225,0.03368970954991013,-0.03368970954991013,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T02_1984,B01,1984,1984-09-20,0.5,8,0.14825223769276863,0.03368970954991013,-0.03368970954991013,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T02_1984,B01,1984,1984-09-20,0.5,9,0.16014395723485397,0.03368970954991013,-0.03368970954991013,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T02_1984,B01,1984,1984-09-20,0.5,10,0.20650069248010183,0.03368970954991013,-0.03368970954991013,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T02_1984,B01,1984,1984-09-20,0.5,11,0.19133986216077803,0.03368970954991013,-0.03368970954991013,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T02_1984,B01,1984,1984-09-20,0.5,12,0.1501404371650632,0.0467138192844162,-0.03368970954991013,False,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T03_1987,B02,1987,1987-07-02,0.3333333333333333,1,0.05827021758795303,0.0,0.0,False,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T03_1987,B02,1987,1987-07-02,0.3333333333333333,2,0.045085784232964166,0.01245847528907984,0.0,False,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T03_1987,B02,1987,1987-07-02,0.3333333333333333,3,-0.0912028459519102,0.141242814033402,-0.0912028459519102,True,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T03_1987,B02,1987,1987-07-02,0.3333333333333333,4,-0.24768449928175318,0.289108312588678,-0.24768449928175318,True,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T03_1987,B02,1987,1987-07-02,0.3333333333333333,5,-0.25763224267833595,0.2985083157554079,-0.25763224267833595,True,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T03_1987,B02,1987,1987-07-02,0.3333333333333333,6,-0.19923937729782615,0.2985083157554079,-0.25763224267833595,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T03_1987,B02,1987,1987-07-02,0.3333333333333333,7,-0.16549111659198124,0.2985083157554079,-0.25763224267833595,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T03_1987,B02,1987,1987-07-02,0.3333333333333333,8,-0.11364958825296667,0.2985083157554079,-0.25763224267833595,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T03_1987,B02,1987,1987-07-02,0.3333333333333333,9,-0.10965508066999163,0.2985083157554079,-0.25763224267833595,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T03_1987,B02,1987,1987-07-02,0.3333333333333333,10,-0.12229279442686136,0.2985083157554079,-0.25763224267833595,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T03_1987,B02,1987,1987-07-02,0.3333333333333333,11,-0.08901216674480295,0.2985083157554079,-0.25763224267833595,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T03_1987,B02,1987,1987-07-02,0.3333333333333333,12,-0.07622072434024829,0.2985083157554079,-0.25763224267833595,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T04_1987,B02,1987,1987-11-04,0.3333333333333333,1,-0.1831315117846628,0.1831315117846628,-0.1831315117846628,True,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T04_1987,B02,1987,1987-11-04,0.3333333333333333,2,-0.11887859778684906,0.1831315117846628,-0.1831315117846628,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T04_1987,B02,1987,1987-11-04,0.3333333333333333,3,-0.08174351152968073,0.1831315117846628,-0.1831315117846628,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T04_1987,B02,1987,1987-11-04,0.3333333333333333,4,-0.024699397661041456,0.1831315117846628,-0.1831315117846628,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T04_1987,B02,1987,1987-11-04,0.3333333333333333,5,-0.020304019038669963,0.1831315117846628,-0.1831315117846628,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T04_1987,B02,1987,1987-11-04,0.3333333333333333,6,-0.03420999761769283,0.1831315117846628,-0.1831315117846628,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T04_1987,B02,1987,1987-11-04,0.3333333333333333,7,0.0024105260424167607,0.1831315117846628,-0.1831315117846628,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T04_1987,B02,1987,1987-11-04,0.3333333333333333,8,0.01648566079341962,0.1831315117846628,-0.1831315117846628,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T04_1987,B02,1987,1987-11-04,0.3333333333333333,9,-0.01414637886801251,0.1831315117846628,-0.1831315117846628,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T04_1987,B02,1987,1987-11-04,0.3333333333333333,10,-0.007523548470618535,0.1831315117846628,-0.1831315117846628,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T04_1987,B02,1987,1987-11-04,0.3333333333333333,11,-0.00011703547456543006,0.1831315117846628,-0.1831315117846628,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T04_1987,B02,1987,1987-11-04,0.3333333333333333,12,-0.031585749733634594,0.1831315117846628,-0.1831315117846628,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T05_1988,B02,1988,1989-06-06,0.3333333333333333,1,0.024549278814827158,0.0,0.0,False,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T05_1988,B02,1988,1989-06-06,0.3333333333333333,2,0.059254697885501084,0.0,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T05_1988,B02,1988,1989-06-06,0.3333333333333333,3,0.0763436667587587,0.0,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T05_1988,B02,1988,1989-06-06,0.3333333333333333,4,0.07726663782273491,0.0,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T05_1988,B02,1988,1989-06-06,0.3333333333333333,5,0.04289966407493262,0.031902012501994426,0.0,False,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T05_1988,B02,1988,1989-06-06,0.3333333333333333,6,0.029865875717405954,0.04400095616172672,0.0,False,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T05_1988,B02,1988,1989-06-06,0.3333333333333333,7,0.007700287223006974,0.06457672423637717,0.0,False,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T05_1988,B02,1988,1989-06-06,0.3333333333333333,8,-0.026305391391759914,0.0961433553941895,-0.026305391391759914,True,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T05_1988,B02,1988,1989-06-06,0.3333333333333333,9,0.0002231060744277702,0.0961433553941895,-0.026305391391759914,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T05_1988,B02,1988,1989-06-06,0.3333333333333333,10,-0.016055713965501872,0.0961433553941895,-0.026305391391759914,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T05_1988,B02,1988,1989-06-06,0.3333333333333333,11,0.01514931947434528,0.0961433553941895,-0.026305391391759914,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T05_1988,B02,1988,1989-06-06,0.3333333333333333,12,0.060351881073639646,0.0961433553941895,-0.026305391391759914,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T06_1994,B03,1994,1995-07-06,1.0,1,0.11428982374979713,0.0,0.0,False,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T06_1994,B03,1994,1995-07-06,1.0,2,0.15999875581830536,0.0,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T06_1994,B03,1994,1995-07-06,1.0,3,0.12814268757293257,0.027462157252832853,0.0,False,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T06_1994,B03,1994,1995-07-06,1.0,4,0.15518290307055338,0.027462157252832853,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T06_1994,B03,1994,1995-07-06,1.0,5,0.1556225473817503,0.027462157252832853,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T06_1994,B03,1994,1995-07-06,1.0,6,0.1312421047139436,0.027462157252832853,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T06_1994,B03,1994,1995-07-06,1.0,7,0.20747647844405037,0.027462157252832853,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T06_1994,B03,1994,1995-07-06,1.0,8,0.2059651058636649,0.027462157252832853,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T06_1994,B03,1994,1995-07-06,1.0,9,0.25340359424215264,0.027462157252832853,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T06_1994,B03,1994,1995-07-06,1.0,10,0.34712217763904496,0.027462157252832853,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T06_1994,B03,1994,1995-07-06,1.0,11,0.3300533593407444,0.027462157252832853,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T06_1994,B03,1994,1995-07-06,1.0,12,0.22027534543601046,0.09416134208802451,0.0,False,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T07_1999,B04,1999,2001-01-03,1.0,1,-0.07834955176994174,0.07834955176994174,-0.07834955176994174,True,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T07_1999,B04,1999,2001-01-03,1.0,2,-0.25251803156617547,0.25251803156617547,-0.25251803156617547,True,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T07_1999,B04,1999,2001-01-03,1.0,3,-0.2723596422991508,0.2723596422991508,-0.2723596422991508,True,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T07_1999,B04,1999,2001-01-03,1.0,4,-0.17935040955237114,0.2723596422991508,-0.2723596422991508,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T07_1999,B04,1999,2001-01-03,1.0,5,-0.2053401696161753,0.2723596422991508,-0.2723596422991508,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T07_1999,B04,1999,2001-01-03,1.0,6,-0.23471561750481496,0.2723596422991508,-0.2723596422991508,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T07_1999,B04,1999,2001-01-03,1.0,7,-0.27394568316341494,0.27394568316341494,-0.27394568316341494,True,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T07_1999,B04,1999,2001-01-03,1.0,8,-0.40804215504697006,0.40804215504697006,-0.40804215504697006,True,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T07_1999,B04,1999,2001-01-03,1.0,9,-0.37676891164256054,0.40804215504697006,-0.40804215504697006,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T07_1999,B04,1999,2001-01-03,1.0,10,-0.29638907973870154,0.40804215504697006,-0.40804215504697006,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T07_1999,B04,1999,2001-01-03,1.0,11,-0.25588647785815943,0.40804215504697006,-0.40804215504697006,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T07_1999,B04,1999,2001-01-03,1.0,12,-0.25624087845768684,0.40804215504697006,-0.40804215504697006,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T08_2004,B05,2004,2007-09-18,1.0,1,0.09486791898503744,0.0,0.0,False,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T08_2004,B05,2004,2007-09-18,1.0,2,0.048554340867082546,0.04230060751153297,0.0,False,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T08_2004,B05,2004,2007-09-18,1.0,3,0.04806058950011871,0.04275157639864913,0.0,False,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T08_2004,B05,2004,2007-09-18,1.0,4,-0.047806634567766904,0.13031211443757185,-0.047806634567766904,True,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T08_2004,B05,2004,2007-09-18,1.0,5,-0.08413991155734779,0.1634971921620727,-0.08413991155734779,True,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T08_2004,B05,2004,2007-09-18,1.0,6,-0.11210113875607419,0.18903563996374628,-0.11210113875607419,True,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T08_2004,B05,2004,2007-09-18,1.0,7,-0.0674933011350144,0.18903563996374628,-0.11210113875607419,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T08_2004,B05,2004,2007-09-18,1.0,8,-0.022153090043928403,0.18903563996374628,-0.11210113875607419,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T08_2004,B05,2004,2007-09-18,1.0,9,-0.044120680246742094,0.18903563996374628,-0.11210113875607419,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T08_2004,B05,2004,2007-09-18,1.0,10,-0.10291851040221944,0.18903563996374628,-0.11210113875607419,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T08_2004,B05,2004,2007-09-18,1.0,11,-0.0591579562739053,0.18903563996374628,-0.11210113875607419,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T08_2004,B05,2004,2007-09-18,1.0,12,-0.13145925256257895,0.20671641539869567,-0.13145925256257895,True,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T09_2015,B06,2015,2019-07-31,1.0,1,0.010922577425577451,0.0,0.0,False,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T09_2015,B06,2015,2019-07-31,1.0,2,0.03351119723456475,0.0,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T09_2015,B06,2015,2019-07-31,1.0,3,0.032434508064444145,0.0010417779439656494,0.0,False,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T09_2015,B06,2015,2019-07-31,1.0,4,0.08844446057413369,0.0010417779439656494,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T09_2015,B06,2015,2019-07-31,1.0,5,0.12179891666053422,0.0010417779439656494,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T09_2015,B06,2015,2019-07-31,1.0,6,0.17991283627062948,0.0010417779439656494,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T09_2015,B06,2015,2019-07-31,1.0,7,0.20361616454299014,0.0010417779439656494,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T09_2015,B06,2015,2019-07-31,1.0,8,-0.006805107650438291,0.1748242325021655,-0.006805107650438291,True,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T09_2015,B06,2015,2019-07-31,1.0,9,0.05967038391705115,0.1748242325021655,-0.006805107650438291,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T09_2015,B06,2015,2019-07-31,1.0,10,0.16359379047286549,0.1748242325021655,-0.006805107650438291,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T09_2015,B06,2015,2019-07-31,1.0,11,0.2574303948177352,0.1748242325021655,-0.006805107650438291,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T09_2015,B06,2015,2019-07-31,1.0,12,0.34175678733640136,0.1748242325021655,-0.006805107650438291,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T10_2022,B07,2022,2024-09-18,1.0,1,0.06068049078201798,0.0,0.0,False,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T10_2022,B07,2022,2024-09-18,1.0,2,0.09804870420367218,0.0,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T10_2022,B07,2022,2024-09-18,1.0,3,0.1428223769907444,0.0,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T10_2022,B07,2022,2024-09-18,1.0,4,0.13300553819274064,0.008589995257052396,0.0,False,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T10_2022,B07,2022,2024-09-18,1.0,5,0.1319768915031112,0.009490088491434068,0.0,False,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T10_2022,B07,2022,2024-09-18,1.0,6,0.03241538372490993,0.096609057968007,0.0,False,True
NASDAQ,Nasdaq Composite monthly average,True,FIRST_CUT,T10_2022,B07,2022,2024-09-18,1.0,7,-0.03415566001284498,0.1548604932549572,-0.03415566001284498,True,True
